# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2819.214844  8.585000115315933e-14  5.952699796166151e-16  8.585000263546699e-16
2820.586426  9.165299676974423e-14  6.16480002253218e-16  9.16529988873266e-16
2821.958252  9.722799822198258e-14  6.280499958566789e-16  9.722800033956495e-16
2823.329834  1.0765000002521674e-13  6.575100135204203e-16  1.0764999960170027e-15
2824.701416  1.040600033442099e-13  6.363300076138857e-16  1.0405999868552868e-15
2826.072998  1.0287999835725814e-13  6.540700009633838e-16  1.0287999708670872e-15
2827.444336  1.0447000117199887e-13  6.462799977661636e-16  1.0447000498364713e-15
2828.815918  1.0186000128217451e-13  6.373199773709892e-16  1.018600000116251e-15
2830.1875  1.094200007293808e-13  6.618499985839145e-16  1.0942000199993022e-15
2831.559082  1.0924999782873507e-13  6.594599892441181e-16  1.0925000248741628e-15
2832.930664  1.1111000086574258e-13  6.708299771929086e-16  1.11110002136292e-15
2834.302002  1.0010999733182924e-13  6.294000075559246e-16  1.0010999817886218e-15
2835.673584  1.0080999891196735e-13  6.297399854051288e-16  1.0080999679438498e-15
2837.044922  1.1269999690421972e-13  6.632000102831602e-16  1.1269999944531857e-15
2838.416504  1.1001000322285667e-13  6.55289993105226e-16  1.100100027993402e-15
2839.787842  1.0345999908569284e-13  6.348599819339259e-16  1.034600028973411e-15
2841.159424  1.0435000032029546e-13  6.383500223744096e-16  1.0435000159084488e-15
2842.530762  9.4349000996901e-14  6.064600260036732e-16  9.434899887931863e-16
2843.9021  1.0051000017084061e-13  6.285700211467338e-16  1.0050999890029119e-15
2845.273682  9.861400162170658e-14  6.210800264315193e-16  9.861400035115716e-16
2846.64502  8.477300214885727e-14  5.840699805924267e-16  8.477300024303314e-16
2848.016357  6.175700277772159e-14  4.952499998642224e-16  6.175699748376567e-16
2849.387695  3.9807001146969015e-14  4.687499917742203e-16  3.980699892350753e-16
2850.759033  2.5811999225847614e-14  3.504699933822746e-16  2.58120002846388e-16
2852.130371  2.5847000321294056e-14  3.365099904390173e-16  2.584700127420612e-16
2853.501709  4.237000087261612e-14  4.162199994706036e-16  4.2369998860912873e-16
2854.873047  6.18049990526448e-14  4.958699750420533e-16  6.180499778209538e-16
2856.244385  8.313400017218378e-14  5.740700154962608e-16  8.313400207800791e-16
2857.615479  9.745900104735777e-14  6.091900131926739e-16  9.745899681219304e-16
2858.986816  1.1538999736184635e-13  6.622899792604539e-16  1.1538999609129693e-15
2860.358154  1.1808999958451416e-13  6.659400030488503e-16  1.1808999831396474e-15
2861.729248  1.2140000105447663e-13  6.957700152918642e-16  1.2140000190150957e-15
2863.100586  1.2894000374786413e-13  6.920999803500889e-16  1.2894000332434766e-15
2864.471924  1.2694000310533443e-13  6.892799959104425e-16  1.2693999971720264e-15
2865.843018  1.2272000364695057e-13  6.732700144161522e-16  1.22719996870687e-15
2867.214111  1.2130999872163317e-13  6.716400053882797e-16  1.213100046508638e-15
2868.585449  1.1749000210226068e-13  6.582099803722076e-16  1.1749000252577716e-15
2869.956543  1.3666999931945256e-13  7.091400068477997e-16  1.3667000482516672e-15
2871.327637  1.44649998359489e-13  7.283300147238787e-16  1.4464999751245605e-15
2872.698975  1.3949999738260138e-13  7.135499780085608e-16  1.3949999484150254e-15
2874.070068  1.289799972555017e-13  6.846500079416321e-16  1.2898000445528174e-15
2875.441162  1.1021999963113996e-13  6.376399970063737e-16  1.1022000344278822e-15
2876.812256  1.1539999912688753e-13  6.502100188831867e-16  1.1540000166798637e-15
2878.18335  1.0570000143162936e-13  6.240200248518798e-16  1.0570000270217878e-15
2879.554443  9.336800131870895e-14  6.238699941410973e-16  9.336799708354422e-16
2880.925537  6.905299899592765e-14  5.124400041331563e-16  6.905300047823531e-16
2882.296387  1.0036000080027724e-13  6.017499934213473e-16  1.003599999532443e-15
2883.66748  1.30449999218539e-13  6.852699831194631e-16  1.3044999837150606e-15
2885.038574  1.39470005640005e-13  7.128500111567735e-16  1.394699992872579e-15
2886.409424  1.378799960490007e-13  7.209200116826205e-16  1.3788000197823133e-15
2887.780518  1.3727999856674722e-13  6.980199994975676e-16  1.372799956021319e-15
2889.151611  1.2833000450056947e-13  6.752500068699183e-16  1.2833000195947063e-15
2890.522461  1.2849000563617402e-13  7.134699863346045e-16  1.2848999589529513e-15
2891.893555  1.269500048703756e-13  6.833699823396533e-16  1.2695000529389208e-15
2893.264404  1.2843999681096813e-13  6.730399920314135e-16  1.2843999977558344e-15
2894.635254  1.4868000493967193e-13  7.804799804017539e-16  1.4868000028099072e-15
2896.006104  1.5298000496585806e-13  7.2537000515013935e-16  1.529799948014627e-15
2897.377197  1.5866000462223806e-13  7.372799766028045e-16  1.5865999657542506e-15
2898.748047  1.6912999592413186e-13  7.626700009549889e-16  1.6913000142984602e-15
2900.118896  1.701100062678415e-13  7.64839993486736e-16  1.7010999737399556e-15
2901.489746  1.747700020728743e-13  7.705600069795443e-16  1.747700020728743e-15
2902.860596  1.8001000538260536e-13  7.920499740052148e-16  1.8001000199447358e-15
2904.231445  1.8055999403965295e-13  7.804999915551327e-16  1.8056000166294947e-15
2905.602295  1.7817999408819424e-13  7.766500150516251e-16  1.7818000848775434e-15
