# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3307.475342  4.635399979947775e-16  4.60919992740022e-17  4.635399797968041e-18
3310.223145  3.2166999967290155e-16  3.904000000185692e-17  3.2167000546316583e-18
3312.970947  4.117300101661066e-16  4.2523998715146566e-17  4.117300184379127e-18
3315.71875  3.7134999080680356e-16  4.039900149999989e-17  3.7134999742424846e-18
3318.466553  4.222500005523274e-16  3.977999908656931e-17  4.2225001875030086e-18
3321.214355  4.539499968450828e-16  4.049100052772804e-17  4.539500200061399e-18
3323.962158  2.9826999982095225e-16  4.2504000796657484e-17  2.982699965122298e-18
3326.709961  3.5903000246810817e-16  3.888000011033201e-17  3.590300107399143e-18
3329.457764  4.8899000286753945e-16  3.9921000293785097e-17  4.889900111393456e-18
3332.205811  3.867299915465735e-16  3.966399858618732e-17  3.867300147076307e-18
3334.953613  3.6037000859066447e-16  3.844399982690021e-17  3.603700019732196e-18
3337.701416  4.021900104300794e-16  3.802900000485991e-17  4.0219002035624675e-18
3340.449463  3.781499977771407e-16  3.8181998639680165e-17  3.781500010858631e-18
3343.197266  3.3289998895737866e-16  3.7516998366746734e-17  3.3289999557482356e-18
3345.945312  4.601300021678093e-16  4.093200029078211e-17  4.6013001043961546e-18
3348.693359  3.8178998951906803e-16  8.44079978641935e-17  3.817900093714027e-18
3351.441162  4.568599785353749e-16  3.8790998785143756e-17  4.568600000420708e-18
3354.189209  4.0347000956227866e-16  3.96130012470622e-17  4.034699996361113e-18
3356.937256  4.167000024539008e-16  1.2544999994155536e-16  4.167000090713457e-18
3359.685059  3.809799877934765e-16  3.9930000018849674e-17  3.809799927565602e-18
3362.433105  5.742600155742418e-16  4.230799869615182e-17  5.742600073024357e-18
3365.181152  3.657099954577312e-16  4.0154000528729033e-17  3.657099904946475e-18
3367.929199  5.153399802467591e-16  3.871199972792249e-17  5.153400149883448e-18
3370.677246  2.64549988767673e-16  3.423599970194495e-17  2.6454999952102094e-18
3373.425293  2.9454001082837914e-16  3.5630000866166266e-17  2.9453999097604444e-18
3376.17334  3.753499980210936e-16  3.681400072519507e-17  3.753499947123711e-18
3378.921387  3.273599964356415e-16  3.588500079668166e-17  3.273599947812803e-18
3381.669434  4.0081000847054494e-16  3.952499915605391e-17  4.008099935812939e-18
3384.417725  4.1847001014608666e-16  3.81809994055002e-17  4.1847001014608666e-18
3387.165771  3.118699872918469e-16  4.1390999503965333e-17  3.1187000383545915e-18
3389.913818  3.823900064830793e-16  3.734299927053498e-17  3.823900048287181e-18
3392.662109  4.104699957175066e-16  6.272899690749754e-17  4.104700155698413e-18
3395.410156  3.7841001042216815e-16  3.566699900060454e-17  3.7840998395238855e-18
3398.158203  5.318300176639058e-16  4.182299954195483e-17  5.318299845766813e-18
3400.906494  3.9379999026884795e-16  4.165999863916758e-17  3.9380001012118265e-18
3403.654541  3.55430006563159e-16  3.477400128107189e-17  3.554299966369916e-18
3406.402832  4.337199913284531e-16  3.61180010316256e-17  4.337199946371755e-18
3409.151123  3.6275001235377144e-16  3.49659998274128e-17  3.627500073906878e-18
3411.89917  3.3175000938258294e-16  3.474900057423809e-17  3.317500077282217e-18
3414.647461  4.904599756079401e-16  3.702399872166513e-17  4.9045999380591356e-18
3417.395752  3.399000015823862e-16  3.4431998493728166e-17  3.3989999082903824e-18
3420.144043  4.720100098299653e-16  4.6491001422995727e-17  4.720100197561327e-18
3422.89209  4.930800073324752e-16  3.6218999784418324e-17  4.93080005678114e-18
3425.640381  3.775000058692414e-16  3.452099981891642e-17  3.77500002560519e-18
3428.388672  4.518800071406709e-16  3.674900087266065e-17  4.5188000052322596e-18
3431.136963  4.966299753539772e-16  3.5843999108078634e-17  4.9663001671300785e-18
3433.885254  3.8369999587556727e-16  5.660099808424339e-17  3.837000107648183e-18
3436.633545  4.3809999869870507e-16  3.586000008984786e-17  4.380899898132932e-18
3439.381836  3.9080001132791003e-16  3.4533999789423305e-17  3.907999914755753e-18
3442.130127  2.827200101565802e-16  3.230899974694142e-17  2.8271999361296795e-18
3444.878662  4.0342000814861105e-16  3.387100129357225e-17  4.034199965680825e-18
3447.626953  3.9996001090797525e-16  3.4347000722704667e-17  3.999599827838344e-18
3450.375244  4.1174999484970586e-16  3.533899872667011e-17  4.1174999484970586e-18
3453.123535  4.753600251363561e-16  3.631300058922885e-17  4.753600185189112e-18
3455.87207  4.269600066648737e-16  3.3878998475734415e-17  4.269599851581778e-18
3458.620361  3.505099892192528e-16  3.395999931003806e-17  3.505100090715875e-18
3461.368652  4.047000072808103e-16  3.3711001402047345e-17  4.047000172069777e-18
3464.117188  3.523699941620844e-16  3.503999940501179e-17  3.523700073969742e-18
3466.865479  4.413199944476923e-16  3.6309000343786544e-17  4.413200060282209e-18
3469.614014  4.820399916561995e-16  3.659300122657805e-17  4.820399982736444e-18
3472.362305  3.8904998831932344e-16  4.1540001202065735e-17  3.8905000817165814e-18
3475.11084  3.9342999568957543e-16  3.330299952798924e-17  3.934300122331877e-18
3477.859131  3.7153999088478454e-16  4.166100118206999e-17  3.715400008109519e-18
3480.607666  3.818300118258258e-16  3.284599878316594e-17  3.818300035540197e-18
3483.356201  4.613000193657635e-16  3.464199979892068e-17  4.613000160570411e-18
3486.104736  4.004599985748717e-16  3.265800048226734e-17  4.004600134641227e-18
3488.853027  3.881199990827974e-16  3.2923998606207243e-17  3.881200090089648e-18
3491.601562  4.49430017280297e-16  3.375600002737023e-17  4.494300156259358e-18
3494.350098  3.379200091286201e-16  3.1988999963891604e-17  3.379200099558007e-18
3497.098633  4.1354999280218045e-16  3.7153998426733964e-17  4.135499812216519e-18
3499.847168  5.550800132748523e-16  4.051799970292177e-17  5.550800050030461e-18
3502.595703  4.791300099659074e-16  3.462599881715145e-17  4.791300182377135e-18
3505.344238  5.208000075643195e-16  3.7644000369275676e-17  5.2079998605762355e-18
3508.092773  4.757599835061377e-16  3.587499852871467e-17  4.757600017041112e-18
3510.841309  4.0213000343972236e-16  3.5340001269572525e-17  4.02130008402806e-18
3513.589844  4.581500097140432e-16  3.4007998946623285e-17  4.581499882073473e-18
3516.338379  4.642300122094346e-16  3.385100006636072e-17  4.642300138637958e-18
3519.086914  3.816900131615124e-16  3.2040000611739173e-17  3.816900032353451e-18
3521.835449  5.289199830340544e-16  4.0523998416724e-17  5.2892000454075035e-18
3524.583984  3.6687000707899596e-16  3.2122999914402744e-17  3.6686998722666126e-18
3527.332764  3.587199884094131e-16  3.129899898412437e-17  3.587199834463294e-18
3530.081299  5.578899921378092e-16  3.467600023081906e-17  5.5789002026195e-18
3532.829834  4.1803000299976765e-16  3.3017000176837805e-17  4.180299914192391e-18
