# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2668.713867  1.0703999535691122e-12  3.165700090035275e-15  1.0704000247198798e-14
2670.08667  1.0752000418473573e-12  3.1503999221507836e-15  1.0751999910253805e-14
2671.459717  1.0963999890270526e-12  3.1832000024837855e-15  1.0964000398490294e-14
2672.83252  1.0563000127361555e-12  3.1541999237104032e-15  1.0562999754667058e-14
2674.205322  1.1263999715599438e-12  3.208500029585324e-15  1.126399998664998e-14
2675.578369  1.172599994533896e-12  3.2901000073502513e-15  1.1725999708169735e-14
2676.951172  1.1981999593901893e-12  3.3246000828083926e-15  1.1982000169884297e-14
2678.323975  1.1231999488478528e-12  3.2098999632888987e-15  1.123199992893566e-14
2679.696777  1.0792999523626112e-12  3.1499999108414427e-15  1.0792999693032702e-14
2681.069824  1.0964999524673558e-12  3.162599949448324e-15  1.0964999897368054e-14
2682.442627  1.1319999842010486e-12  3.247099956266413e-15  1.1319999875891804e-14
2683.81543  1.1560999553517082e-12  3.2508999578260327e-15  1.156100023114344e-14
2685.188232  1.109499970196326e-12  3.187400015352746e-15  1.1094999973013803e-14
2686.561035  1.1165000131027614e-12  3.2426000937341246e-15  1.1164999622807845e-14
2687.933838  1.0804999473271182e-12  3.211900019835603e-15  1.0804999608796453e-14
2689.306641  1.0504000013539239e-12  3.088900036224201e-15  1.050399967472606e-14
2690.679443  1.0421000000426783e-12  3.0664000882880483e-15  1.0420999763257558e-14
2692.052246  1.0509000353958742e-12  3.0875001025206265e-15  1.0508999710213702e-14
2693.424805  1.0296000163556585e-12  3.067400010682282e-15  1.0295999723099452e-14
2694.797607  1.0637000178240208e-12  3.1155999970293143e-15  1.0636999941070983e-14
2696.17041  1.1005000079625238e-12  3.1553000077506497e-15  1.1005000181269192e-14
2697.543213  1.0684000342417455e-12  3.1222000777543198e-15  1.068400010524823e-14
2698.915771  9.902599573674564e-13  2.9917999907992307e-15  9.902600352944876e-15
2700.288574  1.065400046830478e-12  3.097099950428333e-15  1.0653999892322377e-14
2701.661377  1.108299975231819e-12  3.1587999478887045e-15  1.1083000057250051e-14
2703.033936  1.12489997785431e-12  3.1862999313124994e-15  1.1248999880187054e-14
2704.406738  1.1503999792703001e-12  3.214599937354976e-15  1.1503999995990909e-14
2705.779297  1.134999971612316e-12  3.1920000395310472e-15  1.1350000088817657e-14
2707.1521  1.0705999888699358e-12  3.0936999601780544e-15  1.0706000091987265e-14
2708.524658  1.0518999950595576e-12  3.0706001011570087e-15  1.0518999781188986e-14
2709.897217  1.0175999582903716e-12  3.02130003076973e-15  1.0175999718428988e-14
2711.27002  1.0199999482193856e-12  3.0243999595984438e-15  1.0200000396989439e-14
2712.642578  1.036700022702397e-12  3.04049993834338e-15  1.0366999718804202e-14
2714.015137  1.1088000092737693e-12  3.208400079697548e-15  1.1088000092737693e-14
2715.387939  1.0895999814214408e-12  3.1198000098982747e-15  1.0895999746451772e-14
2716.760498  1.0648000493482246e-12  3.1156999469170903e-15  1.0648000357956974e-14
2718.133057  1.0248999999379338e-12  3.026899977342265e-15  1.0249000405955153e-14
2719.505615  1.0026999846743379e-12  2.9998999551155868e-15  1.0026999846743379e-14
2720.878174  1.037900017666904e-12  3.0610000414910653e-15  1.0378999634567954e-14
2722.250732  1.0922000066512783e-12  3.115900058450879e-15  1.092200026980069e-14
2723.623291  1.0687000329828722e-12  3.072999957254817e-15  1.0687000295947404e-14
2724.99585  1.042399998783805e-12  3.025800105060255e-15  1.0423999953956733e-14
2726.368408  1.0639000531248444e-12  3.0738999297612746e-15  1.063899978585945e-14
2727.740967  1.0373999836249537e-12  3.0223999030517396e-15  1.0373999599080311e-14
2729.113525  1.0773000330352445e-12  3.067499960570058e-15  1.077300039811508e-14
2730.48584  1.1681999768572982e-12  3.192900012037505e-15  1.1681999734691664e-14
2731.858398  1.165299952886334e-12  3.1786999281932602e-15  1.1652999867676518e-14
2733.230957  1.1488000221243633e-12  3.176499971871004e-15  1.1488000390650222e-14
2734.603271  1.1200999979962822e-12  3.1641999946856875e-15  1.1201000217132048e-14
2735.97583  1.1099000407979731e-12  3.1126999679761524e-15  1.1098999662590738e-14
2737.348389  1.0385000151491575e-12  3.0361000256988674e-15  1.0385000015966303e-14
2738.720703  9.974600355747154e-13  2.938900030386121e-15  9.974599847527386e-15
2740.093262  9.732599925635355e-13  2.895800029414507e-15  9.73259999339799e-15
2741.465576  9.535700137494607e-13  2.876499960194844e-15  9.53570040854515e-15
2742.838135  9.24720044460925e-13  2.8400999898360113e-15  9.247200139677388e-15
2744.210449  8.658699842192807e-13  2.731800051265971e-15  8.65870028264994e-15
