# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2753.403564  1.133000013253671e-10  1.3201000351441977e-13  1.1330000522849493e-12
2754.776611  1.1315000325584634e-10  1.3213999935490078e-13  1.1314999501590983e-12
2756.149658  1.1250000236939783e-10  1.312300013664794e-13  1.1250000497148305e-12
2757.522705  1.1390000054234406e-10  1.3195000647669985e-13  1.139000027107484e-12
2758.895752  1.1626000162578976e-10  1.3318000673633035e-13  1.1625999642161933e-12
2760.268799  1.1700999891228747e-10  1.3326999551664664e-13  1.170100041164579e-12
2761.641602  1.1685000189665118e-10  1.3297999854056108e-13  1.1684999755984249e-12
2763.014648  1.1655999776483128e-10  1.3264000629179679e-13  1.1655999516274607e-12
2764.387695  1.1735999672080055e-10  1.3319999671388555e-13  1.1735999541975795e-12
2765.760742  1.185399972625234e-10  1.336800001206992e-13  1.1853999769620427e-12
2767.133545  1.1639000180307946e-10  1.3240000458838996e-13  1.1639000310412206e-12
2768.506592  1.1496999879900827e-10  1.3134999544191922e-13  1.1497000183477435e-12
2769.879395  1.1723999548962638e-10  1.3228999872546415e-13  1.1723999592330725e-12
2771.252441  1.203799976368103e-10  1.3402999413450467e-13  1.2037999720312942e-12
2772.625244  1.235199997839942e-10  1.3563000549055015e-13  1.2351999848295159e-12
2773.998291  1.2473000410295754e-10  1.3640000587344936e-13  1.2473000063351058e-12
2775.371094  1.237499963613331e-10  1.3594000599671807e-13  1.2375000113182266e-12
2776.744141  1.2150000450183995e-10  1.3449999577627714e-13  1.214999997313504e-12
2778.116943  1.1926999665679006e-10  1.3325000553909144e-13  1.1927000186096048e-12
2779.489746  1.1714000602847108e-10  1.3184000061377404e-13  1.1713999995693891e-12
2780.862549  1.1648000619590704e-10  1.3115000079867711e-13  1.1648000272646009e-12
2782.235352  1.1818999945401032e-10  1.320000017493786e-13  1.181899955508825e-12
2783.608398  1.1862000270923545e-10  1.3202000527946095e-13  1.1862000097451197e-12
2784.981201  1.1936999999573317e-10  1.3234999576318407e-13  1.1936999782732882e-12
2786.354004  1.2081000089203542e-10  1.33410006674696e-13  1.208100026267589e-12
2787.726807  1.212900058167321e-10  1.3317000497128917e-13  1.2129000061256168e-12
2789.099609  1.1997999815882565e-10  1.3247000339115106e-13  1.1998000249563434e-12
2790.472412  1.1521000126135661e-10  1.2951999770003525e-13  1.1521000082767574e-12
2791.844971  1.0933000338386734e-10  1.2589999572390487e-13  1.093300038175482e-12
2793.217773  1.0118000187686604e-10  1.212299981538309e-13  1.0118000187686604e-12
2794.590576  8.774800330790811e-11  1.1281000276714553e-13  8.774800005530159e-13
2795.963379  7.549399994033479e-11  1.0416000066583095e-13  7.549400015717522e-13
2797.335938  7.65719987416702e-11  1.049000025298702e-13  7.657200069323411e-13
2798.70874  8.55020013124097e-11  1.1136999932296818e-13  8.550199936084579e-13
2800.081543  9.38280009243897e-11  1.1636000594051482e-13  9.382800526119839e-13
2801.454102  9.258299682457505e-11  1.1552999496736854e-13  9.258300506451156e-13
2802.826904  8.577900195705368e-11  1.1085000240851697e-13  8.577900217389411e-13
2804.199463  8.830500219936255e-11  1.1236999964423303e-13  8.830499807939429e-13
2805.572021  1.0172000047825591e-10  1.2081999354977835e-13  1.0171999961089417e-12
2806.944824  1.1425999729697267e-10  1.2790999813147574e-13  1.142600012001005e-12
2808.317383  1.218100065258909e-10  1.3236999929326643e-13  1.2180999481650745e-12
2809.689941  1.2376999425356416e-10  1.3280999563991536e-13  1.2377000466190502e-12
2811.0625  1.2284999406642072e-10  1.3213999935490078e-13  1.2285000490844245e-12
2812.435303  1.223599971345024e-10  1.3181999708369169e-13  1.2235999973658762e-12
2813.807861  1.235199997839942e-10  1.3236999929326643e-13  1.2351999848295159e-12
2815.18042  1.2440999619389714e-10  1.323800010583076e-13  1.2440999836230149e-12
2816.552979  1.2463000076401443e-10  1.323800010583076e-13  1.2463000466714225e-12
2817.925537  1.250400061270085e-10  1.3267999979943434e-13  1.2503999571866764e-12
2819.298096  1.2600000209861406e-10  1.3326999551664664e-13  1.2600000253229493e-12
2820.670654  1.2711999508585592e-10  1.3364000661306163e-13  1.271200050605159e-12
2822.042969  1.2744999500213794e-10  1.337399971584191e-13  1.2745000367575532e-12
2823.415527  1.2700999973969118e-10  1.3331000257681136e-13  1.2701000190809553e-12
2824.788086  1.2612999533700986e-10  1.3293000326788235e-13  1.2612999837277594e-12
2826.160645  1.2532999638104059e-10  1.3204999702205733e-13  1.2532999811576406e-12
2827.532959  1.2424999917826085e-10  1.3155000363768848e-13  1.242500026477078e-12
2828.905518  1.2152999440129264e-10  1.2957000652524114e-13  1.2152999960546307e-12
2830.277832  1.2053000264522495e-10  1.2933000482183432e-13  1.2052999657369279e-12
2831.650391  1.21129994923308e-10  1.2929999952671078e-13  1.21130004897968e-12
2833.022705  1.2188000608759353e-10  1.2987000526636788e-13  1.2188000175078484e-12
2834.395264  1.2204999511045145e-10  1.2985000173628553e-13  1.2205000465143057e-12
2835.767578  1.2098000379268115e-10  1.290900031184275e-13  1.209799946853829e-12
2837.139893  1.2041000141405078e-10  1.289799972555017e-13  1.204099970772421e-12
2838.512451  1.20220000621174e-10  1.2906999958834514e-13  1.2022000148853573e-12
2839.884766  1.1787999742995936e-10  1.2706999894581544e-13  1.1788000046572544e-12
2841.25708  1.1676999644993913e-10  1.2628999679787506e-13  1.167700051235565e-12
2842.629395  1.1638000285696393e-10  1.2608000038959177e-13  1.1637999591807002e-12
2844.001709  1.176300029603894e-10  1.2668999963688643e-13  1.1763000512879374e-12
2845.374023  1.187999976171028e-10  1.2788999460139339e-13  1.1880000021918802e-12
2846.746338  1.1910999964115376e-10  1.2726000537654353e-13  1.1910999530434507e-12
2848.118652  1.1761000506815833e-10  1.2601000158683068e-13  1.1761000159871138e-12
2849.490967  1.163400001336079e-10  1.2510000359840928e-13  1.1633999969992703e-12
2850.863281  1.1537999722310843e-10  1.245899948964721e-13  1.1538000372832147e-12
2852.235352  1.1537999722310843e-10  1.2447000082103227e-13  1.1538000372832147e-12
2853.607666  1.157900025861025e-10  1.2467999722931555e-13  1.1578999477984686e-12
2854.97998  1.164700003108976e-10  1.250499947732034e-13  1.1646999554040804e-12
2856.352051  1.1500000257624876e-10  1.2412999501974081e-13  1.1500000170888702e-12
2857.724365  1.1447000292097442e-10  1.2351999577244616e-13  1.144700003188892e-12
2859.096436  1.1560000179322572e-10  1.2397999564917744e-13  1.155999991911405e-12
2860.46875  1.1832000657019393e-10  1.2540000233953602e-13  1.1832000223338524e-12
2861.84082  1.2046999509074396e-10  1.265000067586855e-13  1.2046999682546744e-12
2863.212891  1.207400013303328e-10  1.2628999679787506e-13  1.207399956924815e-12
2864.585205  1.1930000043403055e-10  1.252899964766102e-13  1.1930000173507316e-12
2865.957275  1.1810999400729827e-10  1.2496999420540111e-13  1.1811000311459652e-12
2867.329346  1.1614000039461558e-10  1.2349000402984978e-13  1.1613999692516863e-12
2868.701416  1.1607000083291297e-10  1.2345999873472624e-13  1.1607000083291297e-12
2870.073486  1.1626000162578976e-10  1.2336999640188279e-13  1.1625999642161933e-12
2871.445557  1.1695999724281592e-10  1.2349000402984978e-13  1.1696000071226287e-12
2872.817627  1.1697999513504698e-10  1.2312999469847596e-13  1.1698000424234523e-12
2874.189697  1.1683999601164174e-10  1.2273999362450577e-13  1.1684000121581217e-12
2875.561768  1.1600000127121035e-10  1.2215999967233465e-13  1.160000047406573e-12
2876.933838  1.1534000143864631e-10  1.2196000502909254e-13  1.1533999666815675e-12
