# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2711.226318  2.3143000103115208e-14  1.712400055000818e-16  2.3142999467840497e-16
2712.776123  2.3018999561834862e-14  1.7100999635023286e-16  2.301899913831839e-16
2714.326172  2.311600008088853e-14  1.7065999968944942e-16  2.3116000292646766e-16
2715.875977  2.298799985003125e-14  1.7129999925554905e-16  2.298800037942684e-16
2717.426025  2.3007999991981817e-14  1.7140000208288426e-16  2.3008000944893883e-16
2718.97583  2.2941999184731762e-14  1.701700043643526e-16  2.294200119643501e-16
2720.525879  2.2905000785595694e-14  1.7060999827578181e-16  2.29049990915298e-16
2722.075684  2.2785999432770043e-14  1.7034999886564415e-16  2.278599890337445e-16
2723.625732  2.2596999277183297e-14  1.6981999446867937e-16  2.2596999383062415e-16
2725.175781  2.269000010666003e-14  1.7142000000137334e-16  2.2690000953692977e-16
2726.725586  2.2876999570425362e-14  1.7105000542210082e-16  2.2876999358667125e-16
2728.275635  2.3146000293814382e-14  1.7199000023531628e-16  2.314600114084733e-16
2729.825684  2.268900060778227e-14  1.7041999819780083e-16  2.2689000396024033e-16
2731.375732  2.269600048805838e-14  1.7069000318462794e-16  2.269599900575072e-16
2732.925781  2.3081000679507982e-14  1.7326999936751554e-16  2.3080999303079443e-16
2734.475586  2.291099947292815e-14  1.711400026727466e-16  2.2910999790565505e-16
2736.025635  2.2978999277933725e-14  1.7133000275072757e-16  2.2979000654362264e-16
2737.575684  2.3011000182680992e-14  1.7188000506618143e-16  2.3010999970922755e-16
2739.125732  2.2403999432019615e-14  1.6957000063523114e-16  2.2404000279052563e-16
2740.675781  2.1991999218343335e-14  1.6830999942152097e-16  2.199199948304113e-16
2742.22583  2.2643999441360543e-14  1.7060999827578181e-16  2.264399912372319e-16
2743.776123  2.2930000116000958e-14  1.7197999465862684e-16  2.2929999798363603e-16
2745.326172  2.2794000505989807e-14  1.7204000164898389e-16  2.2794000717748044e-16
2746.876221  2.277599936179476e-14  1.7204000164898389e-16  2.277600126761889e-16
2748.42627  2.2919000546147913e-14  1.7230000105912155e-16  2.2918998957961137e-16
2749.976318  2.247700011954578e-14  1.7022000577802021e-16  2.247700128421608e-16
2751.526611  2.2738999268592797e-14  1.713600062459061e-16  2.273899916271368e-16
2753.07666  2.25559994944044e-14  1.7209999540445113e-16  2.2556000341437347e-16
2754.626709  2.249799976037411e-14  1.7065999968944942e-16  2.249799976037411e-16
2756.177002  2.234299950729015e-14  1.710700033405899e-16  2.234300067196045e-16
2757.727051  2.2403999432019615e-14  1.711400026727466e-16  2.2404000279052563e-16
2759.277344  2.239800074468716e-14  1.7022000577802021e-16  2.239799958001686e-16
2760.827393  2.2176000185475386e-14  1.7181999807582438e-16  2.2176000185475386e-16
2762.377686  2.176099978109993e-14  1.674400039404622e-16  2.1761000363435082e-16
2763.927734  2.1564999745237075e-14  1.684400057440347e-16  2.1564999586418397e-16
2765.478027  2.1861999989730534e-14  1.6941999639422833e-16  2.1861999777972297e-16
2767.02832  2.1990000220587815e-14  1.6932999914358256e-16  2.1989999691192222e-16
2768.578369  2.198000014961253e-14  1.7109999360087863e-16  2.1979999408458701e-16
2770.128662  2.2124000832843445e-14  1.681700007572076e-16  2.2124000303447853e-16
2771.678955  2.2190999444905365e-14  1.7133000275072757e-16  2.2191000609575668e-16
2773.229248  2.228599927213762e-14  1.7256000046925922e-16  2.228600064856616e-16
2774.779297  2.218099937393008e-14  1.7029999745197654e-16  2.2181000326842147e-16
2776.32959  2.2293000846479623e-14  1.726299998014159e-16  2.2292999258292847e-16
2777.879883  2.2112000070046746e-14  1.702900051101769e-16  2.2112000228865424e-16
2779.430176  2.2325000057160996e-14  1.7193999882164868e-16  2.23250012218313e-16
2780.980469  2.2578000328176383e-14  1.749900056460338e-16  2.2577999375264317e-16
2782.530762  2.2382999791191287e-14  1.7193999882164868e-16  2.2382999155916576e-16
2784.081055  2.268300022638392e-14  1.7508000289667957e-16  2.268299969698833e-16
2785.631348  2.264099925066137e-14  1.7434000050324473e-16  2.2641000097694316e-16
2787.181641  2.2229000731050982e-14  1.7311000278471308e-16  2.2229000625171864e-16
2788.732178  2.2389000172589636e-14  1.7446999359086867e-16  2.238899985495228e-16
2790.282471  2.2294999844235143e-14  1.7401000176095038e-16  2.2295000373630735e-16
2791.832764  2.1984999338067225e-14  1.722600052221434e-16  2.1984999549825462e-16
2793.383057  2.2435000837889123e-14  1.7513000431034718e-16  2.243499903794411e-16
2794.933594  2.221300027867735e-14  1.7349999528247468e-16  2.221299964340264e-16
2796.483887  2.1395000232723137e-14  1.7176999666215678e-16  2.139500007390446e-16
2798.03418  2.1726000379719383e-14  1.7119999642821384e-16  2.1725999373867758e-16
2799.584717  2.2267000323130705e-14  1.744999970860472e-16  2.226700064076806e-16
2801.13501  2.228300077550434e-14  1.7558000379846582e-16  2.2282998975559326e-16
2802.685547  2.1841999847779965e-14  1.73090004866224e-16  2.1842000535994235e-16
2804.23584  2.1571999625513184e-14  1.7297999646219935e-16  2.1571999519634066e-16
2805.786377  2.1808999444154938e-14  1.7264000537810535e-16  2.180899933827582e-16
2807.336914  2.204599926279669e-14  1.740400052561289e-16  2.2046000480406552e-16
2808.887207  2.2060000717414804e-14  1.7473000623589613e-16  2.206000034683789e-16
2810.437744  2.1847000730300555e-14  1.7278999638421837e-16  2.1846999353872015e-16
2811.988281  2.189699939111108e-14  1.745300005812257e-16  2.189699944405064e-16
2813.538574  2.192900029585835e-14  1.7406000317461798e-16  2.1929000084100112e-16
2815.089111  2.193699967501222e-14  1.752099959843035e-16  2.1937000574984725e-16
2816.639648  2.17160003087441e-14  1.7385999751994756e-16  2.1716000414623217e-16
2818.190186  2.1229000409786133e-14  1.7000999454666035e-16  2.1229000145088337e-16
2819.740723  2.1421000756072055e-14  1.7152000282870855e-16  2.1421000014918226e-16
2821.29126  2.177300054389663e-14  1.7373999677412327e-16  2.1773000438017511e-16
2822.841797  2.1455000658574842e-14  1.7300999995737787e-16  2.1455000446816606e-16
2824.392334  2.097900032946992e-14  1.7109000125907899e-16  2.097899969419521e-16
2825.942871  2.1183999243364407e-14  1.7060000593398217e-16  2.1184000196276473e-16
2827.493408  2.079399986346011e-14  1.696299943906984e-16  2.079399975758099e-16
2829.043945  2.0299000585348274e-14  1.6761999844175374e-16  2.0299000320650478e-16
2830.594482  2.0661999943025894e-14  1.7015999878766317e-16  2.066200026066325e-16
2832.14502  2.08640003602871e-14  1.7126999576037052e-16  2.0864000413226659e-16
2833.695801  2.1124000511578596e-14  1.7112999709605715e-16  2.1123999823364326e-16
2835.246338  2.107700034740135e-14  1.7238999830976732e-16  2.1077000082703553e-16
2836.796875  2.1280999762418075e-14  1.7231999897761064e-16  2.128100002711587e-16
2838.347656  2.1286000644938664e-14  1.7325000144902646e-16  2.1286000168482632e-16
2839.898193  2.120500057825863e-14  1.7373999677412327e-16  2.120499999592348e-16
2841.44873  2.1486999869256215e-14  1.739200045103046e-16  2.1486999763377097e-16
2842.999512  2.1492000751776805e-14  1.7603000328658447e-16  2.1491999904743857e-16
2844.550049  2.1487999368133975e-14  1.7427000117108804e-16  2.148800032104604e-16
2846.10083  2.1365999518675044e-14  1.7527000297466055e-16  2.136599978337284e-16
2847.651367  2.1252000742435877e-14  1.7504999940150105e-16  2.1251999736584252e-16
2849.202148  2.1719000499443274e-14  1.7522999390279259e-16  2.171899944065209e-16
2850.75293  2.135400044994424e-14  1.7617000195089785e-16  2.135399970879041e-16
2852.303467  2.1486000370378455e-14  1.75619999635444e-16  2.1486000529197133e-16
2853.854248  2.1436000015502034e-14  1.7648000277470312e-16  2.1436000439018508e-16
2855.405029  2.169099928427294e-14  1.7869999672011784e-16  2.1690999707789415e-16
