# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2819.066162  3.8890998711391123e-13  7.628800121863488e-16  3.8891001083083375e-15
2820.438477  3.9152998876877676e-13  7.671899805197747e-16  3.915300107916334e-15
2821.810791  3.9453000328509846e-13  7.778600016167779e-16  3.945299897325713e-15
2823.183105  3.919200033952741e-13  7.702299817674704e-16  3.919199847605493e-15
2824.55542  3.876899886193219e-13  7.591000217801081e-16  3.87689986925256e-15
2825.927734  3.890599864844746e-13  7.577899794480609e-16  3.890600203657925e-15
2827.300049  3.89010004764323e-13  7.586699937406989e-16  3.890100030702571e-15
2828.672363  3.9071000666572597e-13  7.60980011406539e-16  3.907099981953965e-15
2830.044678  3.8764000689917033e-13  7.590700050500397e-16  3.87640011981368e-15
2831.416748  3.8886000539375964e-13  7.581699796040228e-16  3.888599935352984e-15
2832.789062  3.7719000557483173e-13  7.464299970759598e-16  3.7718999710450226e-15
2834.161377  3.6737000702787015e-13  7.358500261691616e-16  3.6737000533380425e-15
2835.533691  3.8749000752860696e-13  7.564400206883743e-16  3.874900024464093e-15
2836.905762  3.843699989368454e-13  7.511699934487949e-16  3.843699989368454e-15
2838.278076  3.7100999898155573e-13  7.351500063778151e-16  3.710100023696875e-15
2839.650146  3.7564000304399214e-13  7.389500079374347e-16  3.756400115143216e-15
2841.022461  3.6688000185601533e-13  7.314999825894187e-16  3.6687999677381764e-15
2842.394531  3.6623999731359713e-13  7.307100184869857e-16  3.6624002103051966e-15
2843.766602  3.717900011294961e-13  7.428199955943212e-16  3.7178999265916664e-15
2845.138916  3.6403998847529817e-13  7.2683997789054e-16  3.640399800049687e-15
2846.510986  3.3469998690985325e-13  6.969900074337064e-16  3.3470000808567693e-15
2847.883057  2.9563000268281736e-13  6.535699868267077e-16  2.9562999929468557e-15
2849.255127  2.286099911805173e-13  5.769900027632424e-16  2.2860999965084675e-15
2850.627197  2.1464000553046009e-13  5.479899769294193e-16  2.146399911309e-15
2851.999268  2.9553998679744675e-13  6.505399911557015e-16  2.955400020440398e-15
2853.371338  3.407599994276894e-13  6.9721997687888595e-16  3.407599994276894e-15
2854.743408  3.561200000255088e-13  7.137200198727221e-16  3.561200101899042e-15
2856.115479  3.710700095718028e-13  7.27029977968521e-16  3.710700146540005e-15
2857.487549  3.908300007411658e-13  7.4545998553267605e-16  3.908299804123751e-15
2858.859619  3.9738999309084366e-13  7.521199938386998e-16  3.9738999647897545e-15
2860.231689  3.884799925323035e-13  7.41649978396367e-16  3.884800145551601e-15
2861.603516  3.9044001321972277e-13  7.438699988115613e-16  3.904400064434592e-15
2862.975586  3.881000067759016e-13  7.507500239256344e-16  3.880999932233745e-15
2864.347412  3.787600116357537e-13  7.302499737175082e-16  3.787600150238855e-15
2865.719482  3.7410000227819373e-13  7.265000000413358e-16  3.741000209129186e-15
2867.091309  3.7609000115568225e-13  7.24550024317638e-16  3.760899977675505e-15
2868.463379  3.9138999116325457e-13  7.408400031405551e-16  3.9138999624545225e-15
2869.835205  4.008300039538143e-13  7.478700060258513e-16  4.00830009036012e-15
2871.207275  3.941399886586011e-13  7.401100195586995e-16  3.941400157636554e-15
2872.579102  3.8467999944301334e-13  7.287699954004181e-16  3.846800129955405e-15
2873.950928  3.770700114993919e-13  7.209300172593099e-16  3.770700148875237e-15
2875.322754  3.773300031803539e-13  7.198299861586226e-16  3.773300116506834e-15
