# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2902.518066  8.031599829649849e-10  8.291100011409425e-13  8.031599690871971e-12
2903.889893  7.971600046730032e-10  8.245999911539459e-13  7.971599942646623e-12
2905.261475  7.896600040524504e-10  8.174900101472204e-13  7.896600040524504e-12
2906.633301  7.866899909281244e-10  8.157199958905292e-13  7.866899839892305e-12
2908.004883  7.893800058056399e-10  8.14430012145706e-13  7.893800196834277e-12
2909.376465  7.928599998763275e-10  8.162199757223709e-13  7.92859961712411e-12
2910.748291  7.920999967048203e-10  8.143400233653897e-13  7.920999793575856e-12
2912.119873  7.884100039490249e-10  8.114600029245078e-13  7.884099623156615e-12
2913.491455  7.852000161179262e-10  8.078400145009046e-13  7.85200029995714e-12
2914.863281  7.871500118383778e-10  8.074300234493792e-13  7.871500326550596e-12
2916.234863  7.89609988505191e-10  8.08380001392911e-13  7.896099572801685e-12
2917.606445  7.892200226677915e-10  8.073999910492013e-13  7.892199914427689e-12
2918.978027  7.880600061405119e-10  8.121299856569952e-13  7.880599818543832e-12
2920.349609  7.863599771340546e-10  8.012100097959385e-13  7.863600395840997e-12
2921.721191  7.850800010089642e-10  8.002299994522288e-13  7.850799871311764e-12
2923.092529  7.846199800987108e-10  7.984300070054684e-13  7.846200252015212e-12
2924.464111  7.847700267404889e-10  7.98219997044658e-13  7.847699920460194e-12
2925.835693  7.811600255536177e-10  7.946800227413842e-13  7.811600324925116e-12
2927.207275  7.790499911841664e-10  7.913900112489769e-13  7.790500015925073e-12
2928.578613  7.782899880126593e-10  7.905699749358175e-13  7.782900192376818e-12
2929.950195  7.760099784981378e-10  7.895999934622033e-13  7.760099854370317e-12
2931.321533  7.727000150836716e-10  7.867500054214993e-13  7.726999595725204e-12
2932.693115  7.752299913121874e-10  7.884699837479303e-13  7.752299670260587e-12
2934.064453  7.759600184620297e-10  7.849799911648081e-13  7.759600254009236e-12
2935.435791  7.723099937351208e-10  7.824000236751616e-13  7.723099937351208e-12
2936.807373  7.713299998712841e-10  7.839099920407822e-13  7.713299617073677e-12
2938.178711  7.700799997678587e-10  7.805099882379762e-13  7.700700320467657e-12
2939.550049  7.700700077606371e-10  7.801100260565463e-13  7.700700320467657e-12
2940.921387  7.679200053622992e-10  7.774099831762971e-13  7.6792001577064e-12
2942.292725  7.66629981718836e-10  7.755899871994543e-13  7.666299886577299e-12
2943.664062  7.611499763804375e-10  7.712099730529387e-13  7.611499971971192e-12
2945.0354  7.517499955866924e-10  7.666699848758729e-13  7.517499643616699e-12
2946.406738  7.407600088882305e-10  7.59479989748818e-13  7.40759970724314e-12
2947.777832  7.521699929569081e-10  7.655700075617777e-13  7.521700276513776e-12
2949.14917  7.569099791382428e-10  7.660400092035502e-13  7.569099860771367e-12
2950.520508  7.526900214216425e-10  7.618400268277759e-13  7.526900110133017e-12
2951.891602  7.540699731301004e-10  7.616700239271301e-13  7.540699835384412e-12
2953.262939  7.593500273017639e-10  7.629899858620226e-13  7.593499613822718e-12
2954.634033  7.559600168072222e-10  7.621900072890542e-13  7.55959964765518e-12
2956.005371  7.488700215496635e-10  7.574400091511779e-13  7.488699764468532e-12
