# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2757.718018  9.168100306711224e-11  8.714600222003988e-14  9.168100306711224e-13
2759.090332  9.542799883632824e-11  8.879300018773545e-14  9.542799493320042e-13
2760.462646  9.511699761155512e-11  8.842899963711418e-14  9.511700238204468e-13
2761.834961  9.479699664138863e-11  8.799800216849687e-14  9.479700011083558e-13
2763.207275  9.39310018654993e-11  8.753800229176559e-14  9.393100446758451e-13
2764.579346  9.526000127602074e-11  8.818100194268527e-14  9.52599978065738e-13
2765.95166  9.568500158874116e-11  8.824900174769085e-14  9.568500505818811e-13
2767.323975  9.442600173992233e-11  8.759600033172998e-14  9.442599696943277e-13
2768.696289  9.31860005826124e-11  8.671799985992407e-14  9.31859949447611e-13
2770.068359  9.355399788191221e-11  8.659999800597618e-14  9.355399484614613e-13
2771.440674  9.691700220137989e-11  8.823899998264967e-14  9.691699482880511e-13
2772.812744  1.0042999765147442e-10  9.007800337882885e-14  1.004300050240492e-12
2774.185059  1.00809999237228e-10  9.031700219522612e-14  1.0080999620146192e-12
2775.557129  9.92059975835069e-11  8.921600166533067e-14  9.920599498142169e-13
2776.929443  9.76319997070263e-11  8.835000195632145e-14  9.763200447751585e-13
2778.301514  9.573500325821271e-11  8.7090003177831e-14  9.573499762036142e-13
2779.673828  9.467100020588148e-11  8.6681001460788e-14  9.467100497637104e-13
2781.045898  9.497899688959421e-11  8.68929968668268e-14  9.497900512953072e-13
2782.417969  9.696900227229577e-11  8.783800103289233e-14  9.696900400701924e-13
2783.790039  9.597900252344971e-11  8.727500194977492e-14  9.597899731927928e-13
2785.162109  9.558800279085844e-11  8.702100048581587e-14  9.558800148981583e-13
2786.534424  9.733999717376207e-11  8.769500154260507e-14  9.733999630640033e-13
2787.906494  9.920499838278474e-11  8.849899843987527e-14  9.9204997515423e-13
2789.278564  9.867800326857079e-11  8.807800273629915e-14  9.867799936544297e-13
2790.650635  9.461600253279911e-11  8.615100278129562e-14  9.461600340016085e-13
2792.022705  9.02649968659297e-11  8.409299732253794e-14  9.0265002503781e-13
2793.394531  8.813699770016115e-11  8.285800295665044e-14  8.813700095276766e-13
2794.766602  7.650299838068975e-11  7.718299740652745e-14  7.650300206697713e-13
2796.138672  6.158200338557407e-11  6.926899917374107e-14  6.158200034980799e-13
2797.510742  6.57099999412658e-11  7.138500267246314e-14  6.571000254335102e-13
2798.882568  7.607400126508068e-11  7.687200078961356e-14  7.607399953035721e-13
2800.254639  8.390400180191548e-11  8.073100158214122e-14  8.390399919983027e-13
2801.626709  8.256600264600067e-11  7.988499862695078e-14  8.25660015617985e-13
2802.998535  7.189999984280604e-11  7.438099886448307e-14  7.190000005964647e-13
2804.370605  7.388099854122032e-11  7.549000216166418e-14  7.388100005910336e-13
2805.742432  8.616399954641807e-11  8.200800200594896e-14  8.616400236534372e-13
2807.114502  9.515199739240643e-11  8.568499913503419e-14  9.515200042817251e-13
2808.486328  9.890400304302105e-11  8.734699975029153e-14  9.890400130829757e-13
2809.858154  9.99159990855425e-11  8.730500046863487e-14  9.991599561609554e-13
2811.230225  9.829100033886817e-11  8.667900246303248e-14  9.8291004241996e-13
2812.602051  9.70060004545914e-11  8.590900208013327e-14  9.700599698514445e-13
2813.973877  9.833200226294636e-11  8.647500304801575e-14  9.833199792613767e-13
2815.345703  1.006500022215917e-10  8.739200091671326e-14  1.0065000048686823e-12
2816.717529  9.92630005969275e-11  8.680199842323738e-14  9.926300233165097e-13
2818.089355  9.810000034526922e-11  8.636900195686456e-14  9.810000034526922e-13
2819.461182  1.0060000055212015e-10  8.730600335564442e-14  1.005999970826732e-12
2820.833008  1.0239999820305101e-10  8.811399824842567e-14  1.0240000037145536e-12
2822.204834  1.0186999854777667e-10  8.773199994174113e-14  1.0186999898145754e-12
2823.57666  1.0081999818334353e-10  8.714100133751929e-14  1.0082000338751396e-12
