# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2614.032471  9.39979973198224e-13  2.6486000282636805e-15  9.399799901388829e-15
2615.405518  9.266399496679623e-13  2.628799997846901e-15  9.266399835492801e-15
2616.778564  9.233799705757328e-13  2.6453999377889538e-15  9.233800078451825e-15
2618.151367  9.250499671820123e-13  2.6271999526095375e-15  9.250500180039891e-15
2619.524414  9.183799554168814e-13  2.61720009339249e-15  9.183799723575404e-15
2620.897461  9.1922996992011e-13  2.612099896258835e-15  9.192299699201101e-15
2622.270264  9.219800487306196e-13  2.622300078767908e-15  9.219800317899606e-15
2623.643311  9.151999904449815e-13  2.604100093588492e-15  9.152000412669583e-15
2625.016357  9.047700197557795e-13  2.5882000146191077e-15  9.047700163676477e-15
2626.38916  9.028399772584295e-13  2.587099930578861e-15  9.028399670940341e-15
2627.762207  9.098800272250296e-13  2.5887999257040006e-15  9.098799967318435e-15
2629.13501  9.103799528467627e-13  2.5966999902448046e-15  9.103800002806077e-15
2630.508057  9.153500440256535e-13  2.6016000758446707e-15  9.153499660986223e-15
2631.880859  9.187400189583639e-13  2.616800082083149e-15  9.187399613601235e-15
2633.253906  9.128899892962838e-13  2.5894000485471302e-15  9.128900130132064e-15
2634.626709  9.030299836891575e-13  2.5760999372093432e-15  9.03030041287398e-15
2635.999756  9.027200102880439e-13  2.5699000795519154e-15  9.027200272287029e-15
2637.372559  9.054499771482538e-13  2.578999966262505e-15  9.054500144177035e-15
2638.745361  8.996699869465163e-13  2.5839000518623713e-15  8.996700309922296e-15
2640.118164  8.970900194568698e-13  2.554700073313437e-15  8.97089968634893e-15
2641.491211  8.953600122603433e-13  2.568999895287221e-15  8.953599885434208e-15
2642.864014  8.834200189954122e-13  2.5473999198575258e-15  8.8341995800904e-15
2644.236816  8.946100154075265e-13  2.5675999615836463e-15  8.946100255719219e-15
2645.609619  8.934499732930756e-13  2.5614001039262185e-15  8.934500139506571e-15
2646.982422  8.895699931885104e-13  2.552200055569616e-15  8.895700101291693e-15
2648.355225  8.943599983865513e-13  2.568700045623893e-15  8.943599814458924e-15
2649.728271  8.894500262181249e-13  2.570800052058373e-15  8.894499855605434e-15
