# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2750.003418  2.1579000739069265e-11  2.0235999968797394e-14  2.157900052222883e-13
2751.376465  2.2096000376614633e-11  2.043100050578249e-14  2.2095999617673112e-13
2752.749268  2.3088999462350657e-11  2.0862999167343445e-14  2.3088998703409136e-13
2754.122314  2.36060008346195e-11  2.1100000680051093e-14  2.360600050935885e-13
2755.495117  2.3155000486441146e-11  2.0875999429017904e-14  2.315499951065919e-13
2756.868164  2.296499969356436e-11  2.076500084347791e-14  2.29650012114474e-13
2758.240967  2.3444999414090617e-11  2.0955999996820178e-14  2.3444999197250183e-13
2759.614014  2.381999979206295e-11  2.1247999358793047e-14  2.382000033416404e-13
2760.986816  2.3976000004810594e-11  2.114700084422834e-14  2.3976000763752114e-13
2762.359619  2.3696000023276653e-11  2.0982000520169096e-14  2.369600013169687e-13
2763.732422  2.390499950766234e-11  2.1097999988229678e-14  2.390499907398147e-13
2765.105469  2.420100057853869e-11  2.119200031658417e-14  2.420099981959717e-13
2766.478271  2.4080999347364518e-11  2.1152000032683034e-14  2.4081000323146473e-13
2767.851074  2.364199981619297e-11  2.0881999810416253e-14  2.36419987319908e-13
2769.223877  2.3537000473639047e-11  2.0763999650534257e-14  2.353699917259644e-13
2770.59668  2.3995000431042968e-11  2.0976999637648507e-14  2.399499869631949e-13
2771.969482  2.4609999801916693e-11  2.1395000232723137e-14  2.460999882613474e-13
2773.342285  2.5341000131628988e-11  2.1601999838439037e-14  2.534100045688964e-13
2774.715088  2.5230999581293823e-11  2.1513999891482893e-14  2.523100001497469e-13
2776.087646  2.5000999534507962e-11  2.1371999900073393e-14  2.500100007660905e-13
2777.460449  2.4542000376381878e-11  2.1168000485056668e-14  2.454200037638188e-13
2778.833252  2.389399962610117e-11  2.087800012083932e-14  2.3893999842941605e-13
2780.206055  2.355400076370362e-11  2.0642999299953085e-14  2.3553999462661013e-13
2781.578613  2.3752000366528137e-11  2.0749999889982038e-14  2.3751999173905747e-13
2782.951416  2.402500073883651e-11  2.083899933581594e-14  2.4025001280937597e-13
2784.323975  2.408499961970012e-11  2.083700033806042e-14  2.4085001029162945e-13
2785.696777  2.4114999927493663e-11  2.0885000001115428e-14  2.411500090327562e-13
2787.069336  2.445500052461469e-11  2.0951000808365483e-14  2.445500128355621e-13
2788.442139  2.463500063665247e-11  2.1039000755321627e-14  2.4635000528232254e-13
2789.814697  2.4093999365093488e-11  2.0756999770258147e-14  2.4093999907194574e-13
2791.1875  2.2969999166622124e-11  2.023399927697598e-14  2.296999938346256e-13
2792.560059  2.2174999683710617e-11  1.9894000251948103e-14  2.2175000008971268e-13
2793.932617  1.9650000376847387e-11  1.9079000396693066e-14  1.9650000214217062e-13
2795.305176  1.6292999935330066e-11  1.704599935053834e-14  1.6292999935330066e-13
2796.677979  1.3836000054001651e-11  1.562499993756558e-14  1.3835999945581434e-13
2798.050537  1.5795999924739235e-11  1.6739000729135492e-14  1.5796000304209995e-13
2799.423096  1.8634000592543387e-11  1.8162000833929666e-14  1.8633999779391758e-13
2800.795654  1.9989999239244938e-11  1.882600012567768e-14  1.9990000594497653e-13
2802.168213  1.8346000066338242e-11  1.79879999377729e-14  1.8346000445809002e-13
2803.540771  1.5841999587151712e-11  1.6659000161333218e-14  1.5842000291883124e-13
2804.91333  1.8350999539396007e-11  1.7970999986521505e-14  1.8350999973076876e-13
2806.285645  2.1809000785855126e-11  1.9555000725797987e-14  2.1809000460594474e-13
2807.658203  2.3939999288513647e-11  2.0570000306492815e-14  2.3939999830614733e-13
2809.030762  2.481100047635465e-11  2.0834000147361247e-14  2.4810999066891826e-13
2810.40332  2.4861999611824892e-11  2.0828999264840657e-14  2.4861999937085544e-13
2811.775635  2.4713999943748455e-11  2.07749992203873e-14  2.471400091953041e-13
2813.148193  2.461899954731006e-11  2.0692999654829507e-14  2.46190004146718e-13
2814.520508  2.479699952318004e-11  2.0719999677056185e-14  2.4796999306339607e-13
2815.893066  2.5052999605423842e-11  2.083600083918266e-14  2.5053001123306884e-13
2817.265381  2.498900045222463e-11  2.078799948206176e-14  2.4989000669065065e-13
2818.637939  2.4967999889824455e-11  2.080000024485846e-14  2.496799967298402e-13
2820.010254  2.5404000084106038e-11  2.0949000116544068e-14  2.540400073462734e-13
2821.382568  2.5644000811730905e-11  2.1036000564622452e-14  2.564399972752873e-13
2822.755127  2.545699935574408e-11  2.0933999163048195e-14  2.5456999247323864e-13
2824.127441  2.5250000007526197e-11  2.08640003602871e-14  2.52500006580475e-13
2825.499756  2.5289000060713107e-11  2.084499971721429e-14  2.5288999410191804e-13
2826.87207  2.507699950471398e-11  2.071500048860149e-14  2.507699993839485e-13
2828.244385  2.4598000719633362e-11  2.0428999813961075e-14  2.4597999418590755e-13
2829.616699  2.445700066078249e-11  2.0435000195359425e-14  2.4456998926059015e-13
2830.989014  2.4449000116111286e-11  2.0397000603279702e-14  2.4449000224531503e-13
2832.361328  2.435199958350509e-11  2.034600074952552e-14  2.4351999366664656e-13
2833.733643  2.4542000376381878e-11  2.041999924186355e-14  2.454200037638188e-13
2835.105957  2.444999931683345e-11  2.038199964978383e-14  2.445000040103562e-13
2836.478271  2.4138999826783802e-11  2.0258000802569377e-14  2.4138999718363585e-13
2837.850586  2.4355999855840693e-11  2.0351999436857976e-14  2.435600007268113e-13
2839.222656  2.4091999228925687e-11  2.0130000571712096e-14  2.409199955418634e-13
2840.594971  2.3561000372929186e-11  1.9887000371671994e-14  2.356100069818984e-13
2841.967041  2.3279999455949607e-11  1.9732999617465795e-14  2.3279999889630476e-13
2843.339355  2.3446999550258418e-11  1.981499918302359e-14  2.344699955025842e-13
2844.711426  2.3772999194204836e-11  1.999900015015564e-14  2.377300016998679e-13
2846.08374  2.4025999939558673e-11  2.002699967126008e-14  2.4025998746936283e-13
2847.455811  2.3821999928230753e-11  1.9911000203199497e-14  2.3822000687172273e-13
2848.828125  2.3494999348838697e-11  1.9738000499986384e-14  2.3494999890939783e-13
2850.200195  2.3307000426853186e-11  1.967800007413468e-14  2.3306999234230796e-13
2851.572266  2.3014000427590275e-11  1.9461000397443494e-14  2.301399901812745e-13
2852.944336  2.2962999557396557e-11  1.9482999537149583e-14  2.2963000858439164e-13
