# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2892.775146  3.310900002512912e-14  2.0831999773177187e-16  3.3109001189799423e-16
2894.326416  3.267899866725779e-14  2.0809000181681273e-16  3.2678999620169857e-16
2895.87793  3.2900999226469566e-14  2.0741999875553458e-16  3.290099901471133e-16
2897.429443  3.3069999240105744e-14  2.0980000251864155e-16  3.3070000616534283e-16
2898.980957  3.298899917342571e-14  2.1085000573588166e-16  3.298900044397513e-16
2900.532471  3.2604998480853867e-14  2.0686000409828108e-16  3.2605000704315353e-16
2902.083984  3.209200144667877e-14  2.0798999898947752e-16  3.2092000493766707e-16
2903.635498  3.257400046311615e-14  2.1082000224070314e-16  3.2573999298445846e-16
2905.187012  3.270200069397343e-14  2.0838999706392856e-16  3.270199921166577e-16
2906.738525  3.2339999141107675e-14  2.0914999737585248e-16  3.2340001152810925e-16
2908.290039  3.242500059143054e-14  2.1009999776575738e-16  3.2425000909067894e-16
2909.841797  3.224599881275318e-14  2.0873000138291236e-16  3.224599902451142e-16
2911.393311  3.187800026662087e-14  2.0862999855557714e-16  3.187800026662087e-16
2912.944824  3.186699900270193e-14  2.0983000601382007e-16  3.1866999426218403e-16
2914.496582  3.1775001060234745e-14  2.0855999922342046e-16  3.1775001060234745e-16
2916.048096  3.1923001433042594e-14  2.1104000581386264e-16  3.1922998891943753e-16
2917.599609  3.198099947300699e-14  2.1127999407062143e-16  3.198099947300699e-16
2919.151367  3.180300058133918e-14  2.0992000326446584e-16  3.180300079309742e-16
2920.702881  3.16029991618335e-14  2.1108999399264045e-16  3.160300043238292e-16
2922.254639  3.171500063438304e-14  2.1039000067107357e-16  3.171499936383362e-16
2923.806152  3.158899940128128e-14  2.116399963080943e-16  3.158900056595158e-16
2925.35791  3.156999875820847e-14  2.106899959181894e-16  3.1570000558153483e-16
2926.909424  3.165900159217416e-14  2.1265000368835625e-16  3.165899989810827e-16
2928.461182  3.140900151185795e-14  2.1258000435619957e-16  3.140900077070412e-16
2930.012939  3.154199923710403e-14  2.122700035323943e-16  3.154200082529081e-16
2931.564453  3.117500018984948e-14  2.1241000219670767e-16  3.117499997809124e-16
2933.116211  3.143600153408463e-14  2.1262000019317773e-16  3.1435999945897853e-16
2934.667969  3.154400162299134e-14  2.151700061157766e-16  3.1543999293650736e-16
2936.219727  3.1188000451523937e-14  2.1177000263060804e-16  3.1187999286853634e-16
2937.771484  3.1068999098698286e-14  2.1294999893547208e-16  3.1068999098698286e-16
2939.323242  3.0645001510357095e-14  2.1248000152886435e-16  3.0645000875082385e-16
2940.875  3.112199964427388e-14  2.1251000502404288e-16  3.1121999538394763e-16
2942.426514  3.1221000855148964e-14  2.1652000458013255e-16  3.122099916108307e-16
