# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2640.489014  2.1428999796412745e-13  2.675999955920581e-16  2.142899971170945e-15
2641.862549  2.1340000350578842e-13  2.6700000509782644e-16  2.1339999842359073e-15
2643.236084  2.1341999348334362e-13  2.669699883677581e-16  2.134200095769696e-15
2644.609619  2.1382999808739617e-13  2.6720001075249686e-16  2.1382999469926438e-15
2645.983154  2.1349000583863187e-13  2.6695000368415884e-16  2.134899956742365e-15
2647.356689  2.1272000545573266e-13  2.664300048638835e-16  2.1272000037353498e-15
2648.730225  2.125700060851693e-13  2.6630001177625957e-16  2.1256999083857624e-15
2650.10376  2.1243999669216113e-13  2.661900033722349e-16  2.124399924569964e-15
2651.477295  2.114299946058551e-13  2.6552000031095676e-16  2.1142999037069036e-15
2652.85083  2.111600011598519e-13  2.653099890795969e-16  2.1115999861875305e-15
2654.224121  2.1103000531937088e-13  2.651900015686624e-16  2.110300002371732e-15
2655.597656  2.1065000601044187e-13  2.6491000424003566e-16  2.1065000008121124e-15
2656.971191  2.0933000341796792e-13  2.640399955240871e-16  2.093300051120338e-15
2658.344727  2.0924000108512447e-13  2.639499982734413e-16  2.0924000786138805e-15
2659.718018  2.0888000530627782e-13  2.63680006521504e-16  2.088799976829813e-15
2661.091553  2.08769999443352e-13  2.6356999811747936e-16  2.0877001045478032e-15
2662.464844  2.0886000177619546e-13  2.6359000927085824e-16  2.088600077054261e-15
2663.838379  2.0822999899881844e-13  2.6315000212453923e-16  2.0823000577508202e-15
2665.21167  2.0824000076385962e-13  2.631200118642505e-16  2.0824000076385962e-15
2666.585205  2.0802000259053516e-13  2.6293001178626953e-16  2.08020005131634e-15
2667.958496  2.0764000328160614e-13  2.626499879878632e-16  2.0764000497567204e-15
2669.332031  2.0691999817138568e-13  2.6215000032096673e-16  2.069200057946822e-15
2670.705322  2.0596000491028554e-13  2.6150000841306746e-16  2.0595999982808786e-15
2672.078857  2.054800015034719e-13  2.611499985173942e-16  2.0548000743270253e-15
2673.452148  2.0512999393713927e-13  2.608800067654569e-16  2.0512999224307337e-15
2674.825439  2.050300033917818e-13  2.6076999836143226e-16  2.0503000000365e-15
2676.19873  2.047100011205727e-13  2.6052999686978367e-16  2.0470999095617733e-15
2677.572266  2.0320000564989782e-13  2.5952999506621117e-16  2.0320000649693077e-15
2678.945557  2.0320999386241184e-13  2.59489999229233e-16  2.0321000148570837e-15
2680.318848  2.0388000369995357e-13  2.598599938085055e-16  2.038800045469865e-15
2681.692139  2.041200054033604e-13  2.5997000221253017e-16  2.0411999015676734e-15
2683.06543  2.0351999436857976e-13  2.595400006429006e-16  2.0351999436857976e-15
2684.438721  2.034100020581811e-13  2.594200131319661e-16  2.034100071403788e-15
2685.812012  2.02839996318524e-13  2.5900999624593583e-16  2.02839996318524e-15
2687.185303  2.0222999707122935e-13  2.585699890996168e-16  2.0223000554155882e-15
2688.558594  2.0190999480002025e-13  2.5831000292436896e-16  2.0190999649408615e-15
2689.931885  2.0169999839173697e-13  2.58120002846388e-16  2.0169999585063813e-15
2691.305176  2.0074000513063683e-13  2.5744999978510982e-16  2.007399898840438e-15
2692.678467  2.0005999352805393e-13  2.5695001211821337e-16  2.0005999183398803e-15
2694.051514  1.9998999472529283e-13  2.5685000929087816e-16  1.9999000573672114e-15
2695.424805  1.9938999724303935e-13  2.563999965678697e-16  1.9939000994853356e-15
2696.798096  1.9914999553963253e-13  2.561800062296e-16  1.9915000316292905e-15
2698.171387  1.9881000329086823e-13  2.558900033242838e-16  1.9881000413790118e-15
2699.544434  1.9841000045185686e-13  2.5556000458198946e-16  1.9840999282856034e-15
2700.917725  1.9885999856354697e-13  2.5577999492025917e-16  1.9886000025761286e-15
2702.290771  1.9804000290796903e-13  2.551800044260275e-16  1.9804000883719966e-15
2703.664062  1.9744000542571555e-13  2.547200125961092e-16  1.974399918731884e-15
2705.037109  1.9706999432930056e-13  2.543999929607247e-16  1.970700078818277e-15
2706.4104  1.968900032161408e-13  2.541999873060543e-16  1.968899922047125e-15
2707.783447  1.9655999917989053e-13  2.5390000529382825e-16  1.965600093442859e-15
