# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2671.969971  3.5479999493936987e-10  2.1695999489167173e-13  3.548000001435403e-12
2673.342773  3.523900060642404e-10  2.1569000112440367e-13  3.523899921864526e-12
2674.715332  3.5072000859059926e-10  2.148400001737022e-13  3.507199955801732e-12
2676.088135  3.4944999671715493e-10  2.1440000382705326e-13  3.4945000452341057e-12
2677.460693  3.475700005584059e-10  2.1457999494021301e-13  3.475699979563207e-12
2678.833496  3.437500006864269e-10  2.1339000174074724e-13  3.437500067579591e-12
2680.206055  3.40340006177442e-10  2.1217000324615792e-13  3.4033999576910112e-12
2681.578857  3.4347000243961645e-10  2.1252999902500458e-13  3.4347000070489297e-12
2682.951416  3.47010004064785e-10  2.133599964456237e-13  3.4701000753423195e-12
2684.324219  3.4952998828607917e-10  2.1428999796412745e-13  3.4952999695969655e-12
2685.696777  3.494400047099333e-10  2.1420999739632518e-13  3.4944000817938026e-12
2687.069336  3.4794001013693787e-10  2.1423000092640754e-13  3.479399927897031e-12
2688.441895  3.4370001289474317e-10  2.128399995311725e-13  3.4370000335376405e-12
2689.814697  3.4520999947496023e-10  2.1234999435931767e-13  3.4520999340342806e-12
2691.187256  3.4589001107754314e-10  2.125899960627245e-13  3.4589000500601097e-12
2692.559814  3.4693001249586075e-10  2.130200041968594e-13  3.469299934139025e-12
2693.932373  3.4492000922092814e-10  2.121299961859932e-13  3.4491999100633164e-12
2695.304932  3.4270000726088767e-10  2.113400058255388e-13  3.4270000032199377e-12
2696.67749  3.387899960571872e-10  2.0983999856737795e-13  3.387899986592724e-12
2698.050049  3.3613001271248777e-10  2.0919999402495976e-13  3.36129995365253e-12
2699.422607  3.359099942645827e-10  2.0852999773994518e-13  3.359100107444557e-12
2700.795166  3.38339994909731e-10  2.092899963578032e-13  3.3833998970556056e-12
2702.167725  3.405400128553282e-10  2.1011999377842233e-13  3.4054000938588125e-12
2703.540283  3.3899999474229503e-10  2.0963000215909466e-13  3.3900000862008284e-12
2704.912598  3.3927000098188387e-10  2.093400051830091e-13  3.3926999664507518e-12
