# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3624.648926  2.184599940183163e-12  6.190199893642376e-16  2.18459995373569e-14
3627.397949  2.3304999423323647e-12  6.373900164078153e-16  2.3305000236475276e-14
3630.147217  2.1237000873142176e-12  6.078899764373161e-16  2.1236999788940003e-14
3632.896484  1.9442000093183864e-12  5.783699782529973e-16  1.9441999754370685e-14
3635.645752  2.0343000287775803e-12  5.924700063303476e-16  2.0343000558826346e-14
3638.39502  2.188599995678331e-12  6.141400207968688e-16  2.1885999821258037e-14
3641.144043  2.2652999268069074e-12  6.242299831436804e-16  2.2653000013458068e-14
3643.893311  2.1233999801528736e-12  6.024999881565818e-16  2.1233999598240828e-14
3646.642578  2.04629997842265e-12  5.910600141105244e-16  2.0462999716463863e-14
3649.391846  2.0642999028902542e-12  5.929600148903342e-16  2.0642999299953085e-14
3652.141113  2.24979995570862e-12  6.190899754615045e-16  2.249799976037411e-14
3654.890381  2.3950999603755685e-12  6.378899776049321e-16  2.3951000078094135e-14
3657.639648  2.4709999671412852e-12  6.462799977661636e-16  2.4709999197074402e-14
3660.388916  2.506800106036322e-12  6.492300017632135e-16  2.5067999366297326e-14
3663.138184  2.4430999757962812e-12  6.390000142823089e-16  2.443100009677599e-14
3665.887695  2.3951999238158717e-12  6.311599832016415e-16  2.3951999576971895e-14
3668.636963  2.3599000358032196e-12  6.262000229603163e-16  2.359900029026956e-14
3671.38623  2.3854000372192097e-12  6.288699766891803e-16  2.3853999559040467e-14
3674.135498  2.4523000817511242e-12  6.3750997744897015e-16  2.452299973330907e-14
3676.88501  2.3559999437483548e-12  6.241399858930346e-16  2.3559999505246183e-14
3679.634277  2.24979995570862e-12  6.090200242680718e-16  2.249799976037411e-14
3682.383545  2.2851000605617067e-12  6.10050016331933e-16  2.2851000741142338e-14
3685.133057  2.2771999130116738e-12  6.071800040088394e-16  2.2771999672217824e-14
3687.882324  2.214500067695968e-12  5.958299742738686e-16  2.2145000473671773e-14
3690.631836  2.3950999603755685e-12  6.195200035009137e-16  2.3951000078094135e-14
3693.381104  2.4851000163944592e-12  6.294100131326141e-16  2.4850999689606142e-14
3696.130615  2.4726000327074393e-12  6.264800202889431e-16  2.4725999649448036e-14
3698.879883  2.545799942382798e-12  6.343400095834301e-16  2.5458000440267518e-14
3701.629395  2.548400076032853e-12  6.349100098173731e-16  2.5483999269550542e-14
3704.378662  2.2737001083988906e-12  5.9694001095124535e-16  2.2737000270837276e-14
3707.128174  2.129100064654499e-12  5.772700000918692e-16  2.129099983339336e-14
3709.877686  2.227000051382988e-12  5.879499738260026e-16  2.227000051382988e-14
3712.626953  2.4766000882026074e-12  6.193400089996221e-16  2.4765999933349173e-14
3715.376465  2.637400063967843e-12  6.358800213606569e-16  2.6374000504153158e-14
3718.125977  2.4880000403654234e-12  6.180300196071342e-16  2.4880000403654234e-14
3720.875488  2.0800000177095823e-12  5.638000057085985e-16  2.080000024485846e-14
3723.624756  2.1419999021027314e-12  5.711899975964778e-16  2.14199995631284e-14
3726.374268  2.3971000965433698e-12  6.002900262576361e-16  2.3971000220044704e-14
3729.123779  2.365700083745148e-12  5.981800142464664e-16  2.365700002429985e-14
3731.873291  2.2075000247895327e-12  5.731400262597348e-16  2.2074999976844784e-14
3734.622803  1.88130002028164e-12  5.24289995065244e-16  1.881299986400322e-14
3737.372314  1.879300100954273e-12  5.262699875190101e-16  1.879299972205265e-14
3740.121826  2.2656999974085545e-12  5.761299996239833e-16  2.2656999703035002e-14
3742.871338  2.32449996750983e-12  5.831399913559007e-16  2.324499981062357e-14
3745.62085  2.0492999658339173e-12  5.462300012837025e-16  2.0492999929389716e-14
3748.370361  1.847300090673798e-12  5.176600034892886e-16  1.8473000838975344e-14
3751.119873  1.978400082647269e-12  5.33550023942424e-16  1.9783999471219976e-14
3753.869385  2.4265999366140933e-12  5.883900074421012e-16  2.4265999772716748e-14
3756.618896  2.570799909756838e-12  6.050499808442909e-16  2.570800052058373e-14
3759.368408  2.2846999899600595e-12  5.668700236863625e-16  2.284699935749951e-14
3762.11792  2.36249995261284e-12  5.757000245241333e-16  2.3625000813618478e-14
3764.867676  2.417099940338341e-12  5.790100175237663e-16  2.4170999945484495e-14
3767.617188  2.335000031869483e-12  5.679900130008695e-16  2.3349999708831108e-14
3770.366699  2.3498000420452136e-12  5.609899739060823e-16  2.3498000081638958e-14
3773.116211  2.495100046712162e-12  5.823400216767782e-16  2.4951000399358984e-14
3775.865967  2.7016000114093996e-12  6.0465997511163945e-16  2.7016000656195083e-14
3778.615479  2.845600057671538e-12  6.18909980960213e-16  2.845600071224065e-14
3781.36499  2.9917999501416492e-12  6.323700227063534e-16  2.991799990799231e-14
3784.114746  3.0100000183302944e-12  6.32789992229514e-16  3.0100000183302944e-14
3786.864258  2.7669999538154633e-12  6.048200113991113e-16  2.766999987696781e-14
3789.61377  2.559700064755366e-12  5.800199984342487e-16  2.5597000240977844e-14
3792.363525  2.5031999043023667e-12  5.725700260257919e-16  2.503200046603902e-14
3795.113037  2.3222999044614223e-12  5.500099916899432e-16  2.3223000670917482e-14
3797.862793  2.1547999929510953e-12  5.270800157143813e-16  2.154799979398568e-14
3800.612305  2.3582999702370655e-12  5.505300169799982e-16  2.3582999837895927e-14
3803.362061  2.7064999547077306e-12  5.887000215007963e-16  2.706499981812785e-14
3806.111572  2.848000047600552e-12  6.03480005276555e-16  2.847999884970226e-14
3808.861328  2.8564999757924037e-12  6.013200183214973e-16  2.856500030002512e-14
3811.61084  2.8514001056134664e-12  6.063899869668472e-16  2.851399875220505e-14
3814.360596  2.5924999993987008e-12  5.722899757576059e-16  2.5925000197274915e-14
3817.110107  2.4192000399464453e-12  5.488300218548588e-16  2.4191999586312823e-14
3819.859863  2.3864001053031103e-12  5.435000140947019e-16  2.3863999630015752e-14
3822.609619  2.2886000820149244e-12  5.305599976386164e-16  2.2886000142522886e-14
3825.359131  2.1014000001901012e-12  5.063800127911439e-16  2.101399973085047e-14
3828.108887  1.9251000533265783e-12  4.842700176480833e-16  1.925100060102842e-14
3830.858643  1.8511999658882283e-12  4.753999945035546e-16  1.8511999929932826e-14
3833.608154  1.682499950993177e-12  4.502000231689104e-16  1.682499998427022e-14
3836.35791  1.6704000379078043e-12  4.476499775416421e-16  1.670399963368905e-14
