# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2835.965332  7.541900047189354e-15  1.6801000417440514e-16  7.541899967780015e-17
2837.516357  7.415299961793884e-15  1.6665000013335975e-16  7.415300305901019e-17
2839.067383  7.419399601258595e-15  1.6684000021134073e-16  7.419399813016832e-17
2840.618408  7.255500420030783e-15  1.6533000516418233e-16  7.255500261212105e-17
2842.169434  7.0358999286750535e-15  1.628899944107183e-16  7.035899690447037e-17
2843.720703  7.20239992456741e-15  1.657100053201443e-16  7.202399898097631e-17
2845.271729  7.222300116630203e-15  1.6561000249280908e-16  7.222299878402187e-17
2846.822754  7.244100203593687e-15  1.6556999342094112e-16  7.244099727137654e-17
2848.373779  6.990900032802748e-15  1.6357999539048555e-16  6.990899741635172e-17
2849.924805  6.889500024621041e-15  1.6219999343095108e-16  6.889499971681482e-17
2851.47583  6.91900006459154e-15  1.625000019129567e-16  6.918999879303083e-17
2853.0271  6.639699844080381e-15  1.602599968141631e-16  6.639700029368838e-17
2854.578125  6.922400054841819e-15  1.6376999546846653e-16  6.922399922492921e-17
2856.12915  6.9844998518532944e-15  1.6497000292670945e-16  6.984500010671972e-17
2857.68042  7.198700084653804e-15  1.672200003673027e-16  7.198700084653804e-17
2859.231445  7.29170006709759e-15  1.6815999518051815e-16  7.291699670050896e-17
2860.782715  7.081100147839385e-15  1.6616000480826294e-16  7.081100147839385e-17
2862.33374  6.897900050358962e-15  1.6433000336060983e-16  6.89790015623808e-17
2863.88501  7.067299863546244e-15  1.670499982078108e-16  7.06730012824404e-17
2865.436279  6.902900085846604e-15  1.6597000473028196e-16  6.902900297604841e-17
2866.987305  6.932699975480431e-15  1.6487000009937424e-16  6.932699975480431e-17
2868.538574  7.029700071017626e-15  1.6684000021134073e-16  7.02969980631983e-17
2870.089844  7.11649977228751e-15  1.676599942787319e-16  7.116500169334204e-17
2871.640869  7.004300094028311e-15  1.6623999648221927e-16  7.004300067558531e-17
2873.192139  7.132099578077093e-15  1.68709997495972e-16  7.132100133942464e-17
2874.743408  7.094399835660698e-15  1.6810999376685055e-16  7.094399888600257e-17
2876.294678  7.152400416723936e-15  1.7005000361852831e-16  7.152399807919005e-17
2877.845947  6.889799874284369e-15  1.674400039404622e-16  6.889799741935471e-17
2879.397217  7.058899837808323e-15  1.686799940007935e-16  7.058899943687442e-17
2880.948486  6.9783999440836426e-15  1.6829000150303189e-16  6.978400049962761e-17
2882.499756  6.8644998471828304e-15  1.6604000406243865e-16  6.864499926592169e-17
2884.051025  7.143799644177516e-15  1.7065999968944942e-16  7.143799776526414e-17
2885.602295  6.876199913283254e-15  1.6713999545845656e-16  6.876200230920609e-17
2887.153564  6.7360998167744456e-15  1.6630999581437596e-16  6.736100319700258e-17
2888.704834  6.562599940605979e-15  1.642499984517637e-16  6.562600178833995e-17
2890.256104  6.710699839785131e-15  1.6599000264877104e-16  6.71069991919447e-17
2891.807373  6.7136000805965296e-15  1.672200003673027e-16  6.713599683549836e-17
2893.358887  6.739900030092302e-15  1.668299946346513e-16  6.739900056562082e-17
2894.910156  6.715699875272773e-15  1.6794000484224845e-16  6.71570006056123e-17
2896.461426  6.777900045688498e-15  1.6851999741799103e-16  6.777900072158278e-17
2898.012939  6.643699957173789e-15  1.6692000512018686e-16  6.643700274811145e-17
2899.564209  6.751899945856054e-15  1.687799968281287e-16  6.751900131144511e-17
2901.115723  6.568300048824527e-15  1.6604000406243865e-16  6.568299784126731e-17
2902.666992  6.5751999792128604e-15  1.664900035505573e-16  6.575199793924403e-17
2904.218506  6.600599956202175e-15  1.6666999805184883e-16  6.600600194430192e-17
2905.769775  6.396600117668976e-15  1.6523000233684712e-16  6.396600250017874e-17
2907.321289  6.547499884255277e-15  1.6758000260477557e-16  6.547499831315717e-17
2908.872559  6.3703001681732034e-15  1.6535999542447105e-16  6.370299877005628e-17
2910.424072  6.443000159003093e-15  1.6625999440070835e-16  6.442999788426178e-17
2911.975586  6.524100175570903e-15  1.6829000150303189e-16  6.524099884403327e-17
2913.5271  6.688400003382767e-15  1.6931000122509348e-16  6.68839979162453e-17
2915.078369  6.54909992949264e-15  1.6896999690610968e-16  6.54909992949264e-17
2916.629883  6.753200141430089e-15  1.724799955604131e-16  6.753199797322954e-17
2918.181396  6.5039001338447824e-15  1.6889000523215335e-16  6.503900133844782e-17
2919.73291  6.728800086835008e-15  1.7221999615027543e-16  6.72879995448611e-17
2921.284424  6.535400018603749e-15  1.7078000043527371e-16  6.535399833315292e-17
2922.835938  6.3377999375035295e-15  1.673200031946379e-16  6.337800281610664e-17
2924.387451  6.649899814831217e-15  1.71679999411511e-16  6.649900158938352e-17
2925.938965  6.508399996377071e-15  1.7093999701807617e-16  6.508399996377071e-17
2927.490479  6.583500055063005e-15  1.7199000023531628e-16  6.583500055063005e-17
2929.041992  6.712099985246942e-15  1.7446000124906902e-16  6.7121001705354e-17
2930.593506  6.594400098544747e-15  1.728199998793969e-16  6.594400310302984e-17
2932.145264  6.4931999901385925e-15  1.7221000380847578e-16  6.493199725440796e-17
2933.696777  6.4685000858801835e-15  1.7138000416439518e-16  6.468500112349963e-17
2935.248291  6.4661000180241384e-15  1.7129999925554905e-16  6.466099965084579e-17
2936.799805  6.590000185900235e-15  1.7383999960145848e-16  6.589999709444202e-17
2938.351562  6.40229980237105e-15  1.720900030626515e-16  6.402299855310609e-17
2939.903076  6.523600002615549e-15  1.7411000458828559e-16  6.523600267313345e-17
2941.454834  6.491400045125677e-15  1.7402999967943946e-16  6.491399780427881e-17
2943.006348  6.596000143782111e-15  1.756500031306225e-16  6.595999746735417e-17
2944.558105  6.293299791070104e-15  1.7138000416439518e-16  6.293299949888782e-17
2946.109619  6.3756000533241736e-15  1.7294000062522118e-16  6.375599788626378e-17
2947.661377  6.193700151417786e-15  1.7026999395679802e-16  6.193700124948007e-17
2949.212891  5.9859000995667305e-15  1.692200039744477e-16  5.985899781929375e-17
2950.764648  5.924599901657463e-15  1.6761999844175374e-16  5.924599742838786e-17
2952.316406  6.192300005955975e-15  1.7238000596796768e-16  6.192299873607077e-17
2953.86792  6.189799988212154e-15  1.7231999897761064e-16  6.189799802923697e-17
2955.419678  6.172099964229854e-15  1.7300999995737787e-16  6.172100123048532e-17
