# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2714.7229  1.426499977169593e-13  8.335499826790248e-16  1.4265000449322288e-15
2716.095215  1.4239000603599727e-13  8.32029982055177e-16  1.4238999714215133e-15
2717.467529  1.4169000445585916e-13  8.264499936964616e-16  1.4168999852662853e-15
2718.839844  1.4208999374234338e-13  8.292300087689095e-16  1.4208999924805754e-15
2720.212158  1.4371999684098524e-13  8.320499932085558e-16  1.4371999768801819e-15
2721.584473  1.4388999974163097e-13  8.322700100166051e-16  1.4388999720053213e-15
2722.956787  1.444699936938021e-13  8.334799965817579e-16  1.4447000301116451e-15
2724.329102  1.4501999590337683e-13  8.337699994870741e-16  1.450200026796404e-15
2725.701416  1.4313000112377294e-13  8.261699963678349e-16  1.431299968886082e-15
2727.07373  1.4439000667852697e-13  8.32290021169984e-16  1.4439000074929634e-15
2728.446045  1.4455999602664554e-13  8.291200003648848e-16  1.4456000026181028e-15
2729.818359  1.44399994891041e-13  8.273500191424785e-16  1.4439999573807394e-15
2731.190674  1.4411999967999661e-13  8.37410017698781e-16  1.441199984094472e-15
2732.562744  1.4168000269081799e-13  9.298000305414254e-16  1.4168000353785093e-15
2733.935059  1.378099972462396e-13  8.209299858583238e-16  1.378100052930526e-15
2735.307373  1.4162000565309807e-13  8.268999799496905e-16  1.416200018414498e-15
2736.679443  1.4265999948200048e-13  8.2262998098346315e-16  1.4265999948200048e-15
2738.051758  1.405099994689074e-13  8.164499756607366e-16  1.4050999692780857e-15
2739.423828  1.4209999550738456e-13  8.168499869700774e-16  1.4210000482474698e-15
2740.796143  1.4340999633481732e-13  8.202100078531576e-16  1.434100048051468e-15
2742.168213  1.441300014450378e-13  8.258699878858293e-16  1.4413000398613663e-15
2743.540527  1.4253000364151946e-13  8.153499974996085e-16  1.4253000110042062e-15
2744.912598  1.4171999619845554e-13  8.156500059816141e-16  1.4172000466878502e-15
2746.284668  1.441899984827577e-13  8.314400236074143e-16  1.4418999509462592e-15
2747.656982  1.4098000111067988e-13  8.101400037201657e-16  1.4098000492232814e-15
2749.029053  1.417399997285379e-13  8.107599788979966e-16  1.4174000523425206e-15
2750.401123  1.4249999834639593e-13  8.40959985720283e-16  1.4249999495826414e-15
2751.773193  1.416299938656121e-13  8.252300015546194e-16  1.416299968302274e-15
2753.145264  1.4125999632172426e-13  8.139899802236733e-16  1.4126000225095489e-15
2754.517334  1.4247999481631357e-13  8.157299976555704e-16  1.4248000498070894e-15
2755.889404  1.425100001114371e-13  8.144400194164613e-16  1.4251000053495358e-15
2757.261475  1.4121000104904552e-13  8.058499936005594e-16  1.4120999554333136e-15
2758.633545  1.4294999645808604e-13  8.121899822711987e-16  1.4295000238731667e-15
2760.005615  1.412200028140867e-13  8.263000159252384e-16  1.412200011200208e-15
2761.377686  1.4131999335944417e-13  8.461699794997258e-16  1.4132000394735601e-15
2762.749756  1.4146000451749352e-13  8.02860020236311e-16  1.4145999731771347e-15
2764.121826  1.416700009257768e-13  8.011600251111716e-16  1.416699979611615e-15
2765.493652  1.3823000361533333e-13  7.908900153235092e-16  1.382299959920368e-15
2766.865723  1.4224999487794793e-13  8.138600136058289e-16  1.4225000377179387e-15
2768.237793  1.416299938656121e-13  7.997599855284786e-16  1.416299968302274e-15
2769.609619  1.4138000394969125e-13  8.3364998550636e-16  1.413799950558453e-15
2770.981689  1.4222000313535155e-13  7.99790002258547e-16  1.4221999762963739e-15
2772.353516  1.4026999776550059e-13  7.93910005417826e-16  1.402700007301159e-15
2773.725586  1.4255999538411585e-13  8.043199874000222e-16  1.4255999665466527e-15
2775.097412  1.4147999449504872e-13  8.000100190665963e-16  1.4147999788318051e-15
2776.469238  1.408300017401165e-13  7.974899901693963e-16  1.408299953873694e-15
2777.841309  1.3977000438113174e-13  7.913500071534275e-16  1.3976999718135169e-15
2779.213135  1.4145000275245234e-13  7.935099941084852e-16  1.4145000232893587e-15
2780.584961  1.4370999507594406e-13  8.026899783721497e-16  1.4371000269924059e-15
2781.956787  1.4248999658135475e-13  9.349099685539738e-16  1.4248999996948654e-15
2783.328857  1.4053000299898977e-13  7.936699774563978e-16  1.405299974932756e-15
2784.700684  1.4185999380397774e-13  7.99600002180566e-16  1.4185999803914247e-15
2786.07251  1.399200037516951e-13  7.856099825072403e-16  1.3991999612839858e-15
2787.444336  1.39220002171557e-13  7.862899911452079e-16  1.392199975128758e-15
2788.816162  1.4003999782713494e-13  7.8357000953289675e-16  1.4003999952120084e-15
2790.187988  1.4087999701279524e-13  7.886599893316255e-16  1.4088000209499293e-15
2791.55957  1.3939000507220273e-13  7.820700200624278e-16  1.3938999702538973e-15
2792.931396  1.3811999775240752e-13  7.889399866602522e-16  1.38119998175924e-15
2794.303223  1.3818999655516861e-13  7.985000240194379e-16  1.3818999486110272e-15
2795.675049  1.3118999430631467e-13  7.608900141558932e-16  1.3118999811796293e-15
2797.046631  1.347700027748075e-13  7.657699827232621e-16  1.3477000404535692e-15
2798.418457  1.3829000065305325e-13  7.734899998232154e-16  1.3828000269966033e-15
2799.790283  1.4039000539346758e-13  7.82170022889763e-16  1.4039000412291816e-15
2801.161865  1.3868000172702344e-13  7.768999956501836e-16  1.3868000342108933e-15
2802.533691  1.3435999817075495e-13  7.786500186587701e-16  1.3435999774723847e-15
2803.905273  1.3408000295971056e-13  7.657100022026846e-16  1.3408000041861172e-15
2805.2771  1.387000052571058e-13  7.826899952402587e-16  1.3870000398655638e-15
2806.648682  1.4092000407295996e-13  7.839700208422376e-16  1.4092000322592701e-15
2808.020264  1.4030000306062412e-13  8.214099888416209e-16  1.4029999628436055e-15
2809.391846  1.3923000393659818e-13  7.722299853746154e-16  1.3923000308956523e-15
2810.763672  1.3953000267772492e-13  7.7676997609278e-16  1.3953000098365902e-15
2812.135254  1.409000005428776e-13  7.828799953182397e-16  1.4090000266045997e-15
2813.506836  1.413499986545677e-13  7.747899836390139e-16  1.4134999950160066e-15
2814.878418  1.3998000078941503e-13  7.839299985354798e-16  1.3997999782479971e-15
2816.25  1.3950999914764256e-13  7.708199931547922e-16  1.3951000041819198e-15
2817.621582  1.396800020482883e-13  7.705600069795443e-16  1.3967999993070592e-15
2818.993164  1.3737000089959067e-13  7.675100001551592e-16  1.3737000344068951e-15
2820.364746  1.3930000273935927e-13  7.726999827812231e-16  1.3929999977474396e-15
2821.736328  1.4003999782713494e-13  7.728700246453844e-16  1.4003999952120084e-15
