# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2774.050048828125  2.937153558563166e-12  1.081959229241175e-14  5.874282587052179e-14
2776.125244140625  2.9261094415533595e-12  1.0756669602892018e-14  5.852219072842099e-14
2778.150146484375  2.8959864020738912e-12  1.06817571620039e-14  5.791998418424107e-14
2780.199951171875  2.8852482469171603e-12  1.0651870451492979e-14  5.770496656464646e-14
2782.25  2.8485287045798557e-12  1.0578728309464623e-14  5.697032472509744e-14
2784.25  2.9153738884818425e-12  1.0824458496693726e-14  5.83074780406874e-14
2786.350341796875  2.861178958687982e-12  1.0607286872314249e-14  5.722333007831051e-14
2788.350341796875  2.854979924346579e-12  1.0601202634654121e-14  5.709934478362322e-14
2790.425048828125  2.8384050752144896e-12  1.0534858779060428e-14  5.6768097303006373e-14
2792.449951171875  2.80345343293964e-12  1.047403249608515e-14  5.60695661720647e-14
2794.474853515625  2.7201153655898036e-12  1.022765941084908e-14  5.4402056454518413e-14
2796.550048828125  2.7214322375485045e-12  1.0173860960237171e-14  5.442864651279862e-14
2798.550048828125  2.7954754396736226e-12  1.0388159448859562e-14  5.590975815997212e-14
2800.650146484375  2.784721238324739e-12  1.0338141306291248e-14  5.5694425444121134e-14
2802.650146484375  2.682918123775302e-12  1.003013386864822e-14  5.365786347145615e-14
2804.699951171875  2.749145312438972e-12  1.0262905298817279e-14  5.498265688227977e-14
2806.75  2.777114692723015e-12  1.034497093294496e-14  5.554253888415128e-14
2808.775146484375  2.78903245984341e-12  1.0374032633365254e-14  5.5780650010019833e-14
2810.850341796875  2.788474963086318e-12  1.0373598105463313e-14  5.5769750390054565e-14
2812.850341796875  2.786219605727114e-12  1.0338161635081982e-14  5.5724139359910815e-14
2814.925048828125  2.771138570348275e-12  1.0320744943620539e-14  5.542301914716191e-14
2816.949951171875  2.7686887071193267e-12  1.032484458308525e-14  5.537452481686571e-14
2819.0  2.772644310325423e-12  1.0380723346615616e-14  5.5452136751756725e-14
2821.050048828125  2.7790033729074848e-12  1.037834064293499e-14  5.5580316553598824e-14
2823.050048828125  2.7460241112248207e-12  1.0240411491869994e-14  5.49207319975719e-14
2825.150146484375  2.7496874135252147e-12  1.0257556285755368e-14  5.499374284949343e-14
2827.150146484375  2.7291658516448436e-12  1.0198419833509862e-14  5.458356545071964e-14
2829.22509765625  2.741810901582542e-12  1.0227331609098493e-14  5.483572377098546e-14
2831.25  2.7038603560985974e-12  1.0096676776984517e-14  5.4076955044966846e-14
2833.275146484375  2.719233909223573e-12  1.0241147563501158e-14  5.438492944832493e-14
2835.350341796875  2.7023702286327334e-12  1.0559464239145219e-14  5.4047407147634827e-14
2837.350341796875  2.7011136383148227e-12  1.0614412113466552e-14  5.402226720976032e-14
2839.425048828125  2.7062373609415546e-12  1.0608339734267686e-14  5.412449053396676e-14
2841.449951171875  2.6818955042862136e-12  1.051222097651211e-14  5.363790737521884e-14
2843.5  2.668810268266486e-12  1.0420605045904138e-14  5.337645540945575e-14
2845.550048828125  2.6754111079330123e-12  1.0061838311863948e-14  5.350797252111003e-14
2847.550048828125  2.648792209875017e-12  9.937067817634548e-15  5.2975602149365336e-14
2849.650146484375  2.637284054335387e-12  9.935498265583285e-15  5.2745182082657854e-14
2851.650146484375  2.628900135775991e-12  9.909781498271698e-15  5.25777473859082e-14
2853.72509765625  2.6107111264495053e-12  9.856826692475253e-15  5.221446850735799e-14
2855.75  2.6369488190236545e-12  9.93247351092864e-15  5.273922235884097e-14
2857.775146484375  2.6293643911462494e-12  9.881287309926063e-15  5.258754247491025e-14
2859.850341796875  2.6179780999308067e-12  9.860321550415625e-15  5.235906041958609e-14
2861.850341796875  2.609065524392107e-12  9.826887465921603e-15  5.218205763866425e-14
2863.925048828125  2.593348496018888e-12  9.862554329264587e-15  5.1867218880301616e-14
2865.949951171875  2.584033681474196e-12  1.0264230905379732e-14  5.168042101037773e-14
2868.0  2.6165987779269706e-12  1.0406250378547019e-14  5.2331724972312296e-14
2870.050048828125  2.593896885477731e-12  1.0335606983713063e-14  5.187843698465505e-14
2872.050048828125  2.5933836241692765e-12  1.035051730468358e-14  5.186742216820896e-14
2874.150146484375  2.5868413314200644e-12  1.0206303169149958e-14  5.173657251851711e-14
2876.150146484375  2.5664336107678043e-12  9.750921316047101e-15  5.132817388893256e-14
2878.199951171875  2.55951076305605e-12  9.652565544277826e-15  5.119096132774094e-14
2880.25  2.541526234259295e-12  9.681229139212912e-15  5.083052509176171e-14
2882.275146484375  2.5458324684479727e-12  1.0045665064769074e-14  5.091640068008614e-14
2884.350341796875  2.5311710193098858e-12  1.0036508638609255e-14  5.062292070452147e-14
2886.350341796875  2.5187575549562302e-12  9.977821960858741e-15  5.0374902681301834e-14
2888.425048828125  2.519178442239589e-12  9.985260604201528e-15  5.0382820745292767e-14
2890.449951171875  2.516218353468269e-12  9.941690076427714e-15  5.0324361919405064e-14
2892.5  2.5173337806633223e-12  9.612633870045417e-15  5.034667276723574e-14
2894.550048828125  2.4927481953596065e-12  9.488217435587969e-15  4.9855715530348205e-14
2896.550048828125  2.48572495052668e-12  9.480789803673496e-15  4.971449819738197e-14
2898.650146484375  2.4783981290854573e-12  9.443725335967542e-15  4.956821221925936e-14
2900.650146484375  2.479575355804342e-12  9.469477678662915e-15  4.959100756993587e-14
2902.699951171875  2.4686132044787756e-12  9.449025221118512e-15  4.937201228362095e-14
2904.75  2.4814688064783708e-12  9.503752019840613e-15  4.9629628884198876e-14
2906.775146484375  2.4588651427459585e-12  9.3928211969364e-15  4.9177052404217325e-14
2908.850341796875  2.451046310358862e-12  9.362822678076442e-15  4.9020920515115834e-14
2910.850341796875  2.456511556669927e-12  9.354360818933372e-15  4.912997770114072e-14
2912.925048828125  2.4322475457305703e-12  9.297818828605305e-15  4.8645457914652315e-14
2914.949951171875  2.4340299741021365e-12  9.304025039009838e-15  4.8680592841304424e-14
2916.974853515625  2.4251252048190786e-12  9.274040072677035e-15  4.8502255136457714e-14
2919.050048828125  2.4298293412050587e-12  9.280851064605907e-15  4.8596086058222757e-14
2921.050048828125  2.421171553176893e-12  9.250127485543099e-15  4.842267808512907e-14
2923.150146484375  2.4086572580211962e-12  9.201401915252296e-15  4.8172644123494965e-14
2925.150146484375  2.407427122236294e-12  9.218279046726337e-15  4.814803951044312e-14
2927.199951171875  2.408371462328529e-12  9.212629336968151e-15  4.816717567878749e-14
2929.25  2.3927264249795632e-12  9.148703760438869e-15  4.785452904169235e-14
2931.25  2.3896407855966695e-12  9.147601770574491e-15  4.779306833103958e-14
2933.350341796875  2.3883041811584294e-12  9.138707924628321e-15  4.776633597122423e-14
2935.350341796875  2.380088097095334e-12  9.123212303891251e-15  4.760201496758869e-14
2937.425048828125  2.380451304823117e-12  9.124847077479452e-15  4.760927573401255e-14
2939.449951171875  2.3676557676238774e-12  9.085827657731235e-15  4.735286192021973e-14
2941.474853515625  2.3589877880952903e-12  9.063094987492824e-15  4.7179752102723474e-14
2943.550048828125  2.3477920996217705e-12  9.021095705836167e-15  4.695558991543031e-14
2945.550048828125  2.3358975344278665e-12  8.986582501367343e-15  4.67186985170058e-14
2947.625244140625  2.3388363728366057e-12  9.00794975449478e-15  4.67767270501563e-14
2949.650146484375  2.3393496341450604e-12  9.00050264082252e-15  4.6787741866602395e-14
