# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3191.385254  1.7730999977180577e-15  3.970799930081922e-16  1.7731000241878373e-17
3194.131592  1.227100018819094e-15  3.8325998872924827e-16  1.2271000221278164e-17
3196.878174  1.4208999924805754e-15  3.891599967233481e-16  1.4208999196886815e-17
3199.624756  8.97430031187392e-16  3.7244999543771128e-16  8.974300014088899e-18
3202.371338  1.3997000283602211e-15  3.7628999283430904e-16  1.3996999423334374e-17
3205.11792  1.3425999491990326e-15  3.7752999612953014e-16  1.3425999955211469e-17
3207.864502  2.0075000604864507e-15  3.8890998965501007e-16  2.0075000141643364e-17
3210.611084  1.7086999768591948e-15  3.8040998755953356e-16  1.7087000430336438e-17
3213.357666  1.3963000381099423e-15  3.6938000392972687e-16  1.396300064579722e-17
3216.104492  1.263699994832597e-15  3.7490001176786474e-16  1.2637000345372664e-17
3218.851074  1.4525999887733307e-15  3.649499951458073e-16  1.452599962303551e-17
3221.5979  1.4859000303034495e-15  3.5885000796681663e-16  1.485899937659221e-17
3224.344482  1.1430999731981218e-15  3.6587000527542345e-16  1.1430999963591789e-17
3227.091309  1.6999999955788275e-15  3.633200125877144e-16  1.6999999227869336e-17
3229.837891  1.8970999037236933e-15  3.6540998697572556e-16  1.8971000228377015e-17
3232.584717  1.6336999739401548e-15  3.6257999695938974e-16  1.6337000732018283e-17
3235.331543  1.4253999608919822e-15  3.5922000254608915e-16  1.4253999476570924e-17
3238.078369  1.197199967539254e-15  3.515400077528936e-16  1.1972000072439233e-17
3240.825195  2.11010010259618e-15  3.812199892851251e-16  2.1101000231868412e-17
3243.572021  1.8846000267628248e-15  3.9004999012289595e-16  1.8846000002930452e-17
3246.318848  1.1979999901579356e-15  3.4462999237853183e-16  1.1979999736143234e-17
3249.065674  2.0047999312088408e-15  3.556300122178294e-16  2.0047999312088408e-17
3251.812744  1.412200011200208e-15  3.4893998718173733e-16  1.4121999648780937e-17
3254.55957  9.181199755943807e-16  3.400199890933207e-16  9.18120021916495e-18
3257.306396  1.3458999895615354e-15  3.4704001287170713e-16  1.3459000325749272e-17
3260.053467  5.614500186755598e-16  3.3167999681553645e-16  5.614499988232251e-18
3262.800293  2.5510999715293694e-15  3.612499964135229e-16  2.5510999516770347e-17
3265.547363  1.3173000279766123e-15  3.3708999624964967e-16  1.3173000147417225e-17
3268.294434  2.396999902710105e-15  3.6036000301397503e-16  2.3970000085892233e-17
3271.041504  2.2776000208827706e-15  3.524900081427985e-16  2.2775999613257665e-17
3273.78833  1.4988999743405533e-15  3.375400089726581e-16  1.4989000736022268e-17
3276.5354  2.154100076074252e-15  3.6112000332589895e-16  2.154100076074252e-17
3279.282471  2.0676000127094587e-15  3.484900009285085e-16  2.067599979622234e-17
3282.029541  1.7849999635940333e-15  3.456199886054149e-16  1.7850000099161476e-17
3284.776855  2.527700051086759e-15  3.574999962675709e-16  2.5277000047646446e-17
3287.523926  2.077200072375402e-15  3.4342000581337906e-16  2.077200072375402e-17
3290.270996  1.8914000072633823e-15  3.4177999120881713e-16  1.8913999212365986e-17
3293.018066  3.1347999046029643e-15  3.591300052954434e-16  3.134800116361201e-17
3295.765381  3.1452999367753654e-15  3.6384999051489956e-16  3.145300016184704e-17
3298.512451  2.3240000622168876e-15  3.419199898731305e-16  2.3239999960424386e-17
3301.259766  2.2201999861791357e-15  3.379299882355299e-16  2.2202000788233643e-17
3304.006836  2.557300040945034e-15  3.455200122478593e-16  2.5573000012403646e-17
3306.75415  2.4230999524303253e-15  3.4337000439971146e-16  2.423100038457109e-17
3309.501465  3.699299930102909e-15  3.6207000371580385e-16  3.699299930102909e-17
3312.248779  3.394999955670013e-15  3.6204999256242497e-16  3.3950000350793517e-17
3314.996094  3.3573999513831576e-15  3.5620001245177235e-16  3.357400044027386e-17
3317.743408  4.030499976874708e-15  3.700199902609367e-16  4.0305000695189364e-17
3320.490723  4.4515998655033414e-15  3.7334999441394857e-16  4.4515998522684516e-17
3323.238037  3.4334999324633258e-15  3.5463998952116674e-16  3.433499998637775e-17
3325.985352  3.728400170522304e-15  3.5838998966711874e-16  3.728400144052525e-17
3328.732666  4.185199956778865e-15  3.6679999451194947e-16  4.1852000494230936e-17
3331.47998  4.529199941933097e-15  3.7216999810908453e-16  4.529199981637766e-17
3334.227539  3.934600177135997e-15  3.5792999783720045e-16  3.9346000580219885e-17
3336.974854  3.648300076348728e-15  3.575100018442603e-16  3.64829994399983e-17
3339.722412  4.183599911541502e-15  3.6098000466158557e-16  4.183599951246171e-17
3342.469727  4.412699877400688e-15  3.691000066011001e-16  4.412699864165798e-17
3345.217285  4.786899975256324e-15  3.7337000556732745e-16  4.7869001605447815e-17
3347.9646  4.6634999803355816e-15  3.7149999504780637e-16  4.663500033275141e-17
3350.712158  4.370900072003109e-15  3.5792999783720045e-16  4.370900111707778e-17
3353.459717  4.690899802113364e-15  3.641499989969052e-16  4.690899894757592e-17
3356.207275  5.014199996102595e-15  3.696499956816642e-16  5.014200128451493e-17
3358.954834  4.438600027345356e-15  3.609599935082067e-16  4.438599881761568e-17
3361.702393  4.942499927666939e-15  4.225900048713112e-16  4.9425001129553965e-17
3364.449951  4.8567001487912886e-15  3.681699908947945e-16  4.856699976737721e-17
3367.19751  3.435800050431595e-15  3.407700102983348e-16  3.435799891612917e-17
3369.945068  4.11660002893016e-15  3.498599973113535e-16  4.116599975990601e-17
3372.692627  4.637499880503137e-15  3.5316001120407666e-16  4.637500092261374e-17
3375.440186  5.489100029409033e-15  3.6762000181423044e-16  5.489100069113702e-17
3378.187988  4.593800180204867e-15  3.4107999788725025e-16  4.5938001405001976e-17
3380.935547  4.365000064009009e-15  3.453100010164994e-16  4.36499999783456e-17
3383.68335  6.388699841369935e-15  3.823699953297004e-16  6.388699682551257e-17
3386.430908  5.965199884885256e-15  3.731900110660359e-16  5.965199752536358e-17
3389.178711  5.4545000040631154e-15  3.6864999387809167e-16  5.454500096707344e-17
3391.92627  4.645500106689954e-15  3.5216000940050415e-16  4.645499921401497e-17
3394.674072  5.884400141497248e-15  3.6746999757322762e-16  5.884400088557688e-17
3397.421875  5.295099838334644e-15  3.591400108721328e-16  5.2951000765626605e-17
3400.169678  6.296200031881503e-15  3.786900077507949e-16  6.296199714244147e-17
3402.91748  5.919300016506493e-15  3.766900041436499e-16  5.919299831218036e-17
3405.665283  5.873799947678834e-15  3.661000011903826e-16  5.873800265316189e-17
3408.413086  5.305099909309928e-15  3.5121000901059925e-16  5.3051000284239365e-17
3411.160889  4.622399824152435e-15  3.3977000849476227e-16  4.622400075615341e-17
3413.908691  4.490100054054891e-15  3.370299892592926e-16  4.49010014669912e-17
3416.656494  5.260100013437623e-15  3.5045000869867533e-16  5.260100079612072e-17
3419.404297  7.607900007406462e-15  4.896500003521282e-16  7.607899716238886e-17
3422.152344  6.750399850506466e-15  3.731400096523683e-16  6.750399956385585e-17
3424.900146  6.6109998267285634e-15  3.724099996007331e-16  6.611000170835698e-17
3427.647949  7.794599621508465e-15  4.005600014022069e-16  7.794599674448025e-17
3430.395996  8.371300309580661e-15  4.168699913785029e-16  8.371300071352645e-17
3433.143799  6.871700050750966e-15  3.8293999556364335e-16  6.871699706643831e-17
3435.891846  6.099599873175517e-15  3.6004998895527995e-16  6.099600058463974e-17
3438.639648  5.515900151860159e-15  3.478400090206092e-16  5.51590005921593e-17
3441.387695  4.092600197402657e-15  3.2362000186637895e-16  4.0926001576979874e-17
3444.135742  4.702499918326011e-15  3.3725000606734193e-16  4.702499944795791e-17
3446.883789  6.620899947816072e-15  3.6437999491186434e-16  6.620899868406733e-17
3449.631836  7.187199918328932e-15  3.748699950377964e-16  7.187200288905846e-17
3452.379639  7.516200220536711e-15  3.760099955056823e-16  7.516199797020237e-17
3455.127686  8.020899719960502e-15  3.835800083646328e-16  8.020899746430282e-17
3457.875732  7.645899599486184e-15  3.8790998785143756e-16  7.645899731835082e-17
